typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240901","2024","9","202409","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","420","false","8","kg","420","false","420","false","0","false","1391.548","1201.019","1391.548","0","false","true",
"C","M","20240901","2024","9","202409","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","273464910","false","8","kg","273464910","false","273464910","false","0","false","139409317",,"139409317","0","false","true",
"C","M","20240901","2024","9","202409","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","92300","false","8","kg","92300","false","92300","false","0","false",,"40938.595","40938.595","0","false","true",
"C","M","20240901","2024","9","202409","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60289","false","8","kg","60289","false","60289","false","0","false","127104.838",,"127104.838","0","false","true",
"C","M","20240901","2024","9","202409","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","124409","false","8","kg","124409","false","124409","false","0","false",,"90503.905","90503.905","0","false","true",
"C","M","20240901","2024","9","202409","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20245537.547","true","-1","N/A","0","false","20245537.547","true","0","false","11726000",,"11726000","6","false","true",
"C","M","20240901","2024","9","202409","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","216553312","false","8","kg","216553312","false","216553312","false","0","false","98591253.818",,"98591253.818","0","false","true",
"C","M","20240901","2024","9","202409","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1171554","false","8","kg","1171554","false","1171554","false","0","false",,"1053506.275","1053506.275","0","false","true",
"C","M","20240901","2024","9","202409","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","167485000","false","21","1000 KG","167485","false","167485000","false","0","false","101823877.954",,"101823877.954","0","false","true",
"C","M","20240901","2024","9","202409","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6306.187","true","-1","N/A","0","false","6306.187","true","0","false",,"16652.619","16652.619","6","false","true",
"C","M","20240901","2024","9","202409","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87851422.708","false","8","kg","87851422.708","false","87851422.708","false","0","false","56519360",,"56519360","0","false","true",
"C","M","20240901","2024","9","202409","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","443.173","false","8","kg","443.173","false","443.173","false","0","false",,"3866","3866","0","false","true",
"C","M","20240901","2024","9","202409","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20350","false","8","kg","20350","false","20350","false","0","false","49313",,"49313","0","false","true",
"C","M","20240901","2024","9","202409","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3611","false","8","kg","3611","false","3611","false","0","false","10147.552",,"10147.552","0","false","true",
"C","M","20240901","2024","9","202409","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2024","false","8","kg","2024","false","2024","false","0","false",,"6152.724","6152.724","0","false","true",
"C","M","20240901","2024","9","202409","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74826","false","8","kg","74826","false","74826","false","0","false","56359",,"56359","0","false","true",
"C","M","20240901","2024","9","202409","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98487.53","false","8","kg","98487.53","false","98487.53","false","0","false","57368.243","57355.304","57368.243","0","false","true",
"C","M","20240901","2024","9","202409","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","192.5","false","8","kg","192.5","false","192.5","false","0","false",,"862.203","862.203","0","false","true",
"C","M","20240901","2024","9","202409","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30901","false","8","kg","30901","false","30901","false","0","false","35684.771",,"35684.771","0","false","true",
"C","M","20240901","2024","9","202409","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79731803.2","false","8","kg","79731803.2","false","79731803.2","false","0","false","41677093.467",,"41677093.467","0","false","true",
"C","M","20240901","2024","9","202409","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","853494","false","8","kg","853494","false","853494","false","0","false",,"539861.926","539861.926","0","false","true",
"C","M","20240901","2024","9","202409","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","475","false","8","kg","475","false","475","false","0","false","2025.734",,"2025.734","0","false","true",
"C","M","20240901","2024","9","202409","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","330298130","false","8","kg","330298130","false","330298130","false","0","false",,"143401294","143401294","0","false","true",
"C","M","20240901","2024","9","202409","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","12612980171.042",,"12612980171.042","0","false","true",
"C","M","20240901","2024","9","202409","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"13752571920.557","13752571920.557","0","false","true",
"C","M","20240901","2024","9","202409","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","806385579.217","762536134.201","806385579.217","4","false","true",
"C","M","20240901","2024","9","202409","352","ISL","Iceland","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"640769207.864","640769207.864","4","false","true",
"C","M","20240901","2024","9","202409","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","18974040955",,"18974040955","4","false","true",
"C","M","20240901","2024","9","202409","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"22150083812.719","22150083812.719","4","false","true",
"C","M","20240901","2024","9","202409","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11918734189.108",,"11918734189.108","4","false","true",
"C","M","20240901","2024","9","202409","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"24764518477.805","24764518477.805","4","false","true",
"C","M","20240901","2024","9","202409","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","7978671000",,"7978671000","0","false","true",
"C","M","20240901","2024","9","202409","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"5080272000","5080272000","0","false","true",
"C","M","20240901","2024","9","202409","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","53484397537.959",,"53484397537.959","4","false","true",
"C","M","20240901","2024","9","202409","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"56059057981.473","56059057981.473","4","false","true",
"C","M","20240901","2024","9","202409","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","65192266949.084",,"65192266949.084","0","false","true",
"C","M","20240901","2024","9","202409","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"63077745898.192","63077745898.192","0","false","true",
"C","M","20240901","2024","9","202409","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","52099593388",,"52099593388","4","false","true",
"C","M","20240901","2024","9","202409","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"58515684661","58515684661","4","false","true",
"C","M","20240901","2024","9","202409","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3103792260",,"3103792260","4","false","true",
"C","M","20240901","2024","9","202409","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5863037312","5863037312","4","false","true",
"C","M","20240901","2024","9","202409","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","827093731",,"827093731","4","false","true",
"C","M","20240901","2024","9","202409","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"589655780","589655780","4","false","true",
"C","M","20240901","2024","9","202409","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","2046393931.131",,"2046393931.131","0","false","true",
"C","M","20240901","2024","9","202409","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"1770567620.737","1770567620.737","0","false","true",
"C","M","20240901","2024","9","202409","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3790779313",,"3790779313","4","false","true",
"C","M","20240901","2024","9","202409","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3629163110","3629163110","4","false","true",
"C","M","20240901","2024","9","202409","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2131914550.986","2108915144.324","2131914550.986","4","false","true",
"C","M","20240901","2024","9","202409","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1337523938.971","1337523938.971","4","false","true",
"C","M","20240901","2024","9","202409","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1289902468.108",,"1289902468.108","4","false","true",
"C","M","20240901","2024","9","202409","446","MAC","China, Macao SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"72402151.873","72402151.873","4","false","true",
"C","M","20240901","2024","9","202409","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","25989890994.767",,"25989890994.767","0","false","true",
"C","M","20240901","2024","9","202409","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"28986211853.264","28986211853.264","0","false","true",
"C","M","20240901","2024","9","202409","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","772906058.48",,"772906058.48","0","false","true",
"C","M","20240901","2024","9","202409","470","MLT","Malta","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"350835893.44","350835893.44","0","false","true",
"C","M","20240901","2024","9","202409","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","621107217.176","558728083.524","621107217.176","4","false","true",
"C","M","20240901","2024","9","202409","480","MUS","Mauritius","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"153797107.871","153797107.871","4","false","true",
"C","M","20240901","2024","9","202409","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"51131879072","51131879072","0","false","true",
"C","M","20240901","2024","9","202409","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"49783016345","49783016345","0","false","true",
"C","M","20240901","2024","9","202409","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","401600","false","8","kg","401600","false","401600","false","0","false","151623",,"151623","0","false","true",
"C","M","20240901","2024","9","202409","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22950","false","8","kg","22950","false","22950","false","0","false",,"11903","11903","0","false","true",
"C","M","20240901","2024","9","202409","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28541","false","8","kg","28541","false","28541","false","0","false","20633.438",,"20633.438","0","false","true",
"C","M","20240901","2024","9","202409","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36440","false","8","kg","36440","false","36440","false","0","false","31828.348",,"31828.348","0","false","true",
"C","M","20240901","2024","9","202409","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8.24","false","8","kg","8.24","false","8.24","false","0","false","44.553","37.896","44.553","0","false","true",
"C","M","20240901","2024","9","202409","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98590529","false","8","kg","98590529","false","98590529","false","0","false","46980959.924",,"46980959.924","0","false","true",
"C","M","20240901","2024","9","202409","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27181733","false","8","kg","27181733","false","27181733","false","0","false",,"14000665.619","14000665.619","0","false","true",
"C","M","20240901","2024","9","202409","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","145508","false","8","kg","145508","false","145508","false","147684","false","136516.158","135544.183","136516.158","0","false","true",
"C","M","20240901","2024","9","202409","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","222","false",,"643.63","643.63","0","false","true",
"C","M","20240901","2024","9","202409","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70105","false","8","kg","70105","false","70105","false","0","false","59100.513",,"59100.513","0","false","true",
"C","M","20240901","2024","9","202409","566","NGA","Nigeria","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1401250","false","8","kg","1401250","false","1401250","false","0","false",,"759315.657","759315.657","0","false","true",
"C","M","20240901","2024","9","202409","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30110228","false","8","kg","30110228","false","30110228","false","0","false","16555666.558",,"16555666.558","0","false","true",
"C","M","20240901","2024","9","202409","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29254262","false","8","kg","29254262","false","29254262","false","0","false","16256669.188",,"16256669.188","0","false","true",
"C","M","20240901","2024","9","202409","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5848690","false","8","kg","5848690","false","5848690","false","5848690","false","2801532",,"2801532","0","false","true",
"C","M","20240901","2024","9","202409","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2470697","false","8","kg","2470697","false","2470697","false","0","false","2783703.15","2570779.07","2783703.15","0","false","true",
"C","M","20240901","2024","9","202409","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","467442990","false","8","kg","467442990","false","467442990","false","0","false",,"186944428.05","186944428.05","0","false","true",
"C","M","20240901","2024","9","202409","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9988510","false","8","kg","9988510","false","9988510","false","0","false","4282317.106","4217353.58","4282317.106","0","false","true",
"C","M","20240901","2024","9","202409","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","808.161","false","8","kg","808.161","false","808.161","false","0","false",,"1465.92","1465.92","0","false","true",
"C","M","20240901","2024","9","202409","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7669906","false","8","kg","7669906","false","7669906","false","7669906","false","4504331","4054902","4504331","0","false","true",
"C","M","20240901","2024","9","202409","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11237521","false","8","kg","11237521","false","11237521","false","0","false","4782693",,"4782693","0","false","true",
"C","M","20240901","2024","9","202409","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11030935","false","8","kg","11030935","false","11030935","false","0","false",,"5465465","5465465","0","false","true",
"C","M","20240901","2024","9","202409","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87699019","false","8","kg","87699019","false","87699019","false","0","false","38994075.581",,"38994075.581","0","false","true",
"C","M","20240901","2024","9","202409","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","765287.252","true","-1","N/A","0","false","765287.252","true","0","false",,"327808.028","327808.028","6","false","true",
"C","M","20240901","2024","9","202409","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16999946.5","false","8","kg","16999946.5","false","16999946.5","false","0","false","6765731.99","6493024.96","6765731.99","0","false","true",
"C","M","20240901","2024","9","202409","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6706581","false","8","kg","6706581","false","6706581","false","0","false",,"3609973.77","3609973.77","0","false","true",
"C","M","20240901","2024","9","202409","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30022009","false","8","kg","30022009","false","30022009","false","0","false","14211898.578",,"14211898.578","0","false","true",
"C","M","20240901","2024","9","202409","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","773399954",,"773399954","0","false","true",
"C","M","20240901","2024","9","202409","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"280685050","280685050","4","false","true",
"C","M","20240901","2024","9","202409","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","375140608.959",,"375140608.959","0","false","true",
"C","M","20240901","2024","9","202409","499","MNE","Montenegro","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"55070025.552","55070025.552","0","false","true",
"C","M","20240901","2024","9","202409","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3351587.311",,"3351587.311","0","false","true",
"C","M","20240901","2024","9","202409","500","MSR","Montserrat","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"633328.159","633328.159","0","false","true",
