typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20180101","2018","52","2018","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","390786268","false","8","kg","390786268","false","390786268","false","0","false","191450562.145",,"191450562.145","0","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","115","false","8","kg","115","false","115","false","0","false",,"392.392","392.392","0","false","true",
"C","A","20180101","2018","52","2018","585","PLW","Palau","M","Import","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2205.6","false","8","kg","2205.6","false","2205.6","false",,"false",,"6608.45","6608.45","0","false","true",
"C","A","20180101","2018","52","2018","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2093921040","false","8","kg","2093921040","false","2093921040","false",,"false","943368491.057",,"943368491.057","0","false","true",
"C","A","20180101","2018","52","2018","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","593765","false","8","kg","593765","false","593765","false",,"false",,"316000.603","316000.603","0","false","true",
"C","A","20180101","2018","52","2018","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35557423.69","true","-1","N/A","0","false","35557423.69","true","35556823","false","14138149","0","14138149","6","false","true",
"C","A","20180101","2018","52","2018","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6315005.563","true","-1","N/A","0","false",,"true","0","false","4705219",,"4705219","6","false","true",
"C","A","20180101","2018","52","2018","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6028677375","false","8","kg","6028677375","false","6028677375","false","0","false",,"2205038910","2205038910","0","false","true",
"C","A","20180101","2018","52","2018","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","310040780","false","8","kg","310040780","false","310040780","false","0","false","122554564.82","113608415.11","122554564.82","0","false","true",
"C","A","20180101","2018","52","2018","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5769.71","false","8","kg","5769.71","false","5769.71","false","0","false",,"6274.75","6274.75","0","false","true",
"C","A","20180101","2018","52","2018","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","191396227.16","false","8","kg","191396227.16","false","191396227.16","false","191602287.66","false","88966564","79956822","88966564","0","false","true",
"C","A","20180101","2018","52","2018","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","129.69","false","8","kg","129.69","false","129.69","false","131","false",,"414","414","0","false","true",
"C","A","20180101","2018","52","2018","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","105674120","false","8","kg","105674120","false","105674120","false",,"false","48773975",,"48773975","0","false","true",
"C","A","20180101","2018","52","2018","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","7474985","false","8","kg","7474985","false","7474985","false",,"false",,"3659041","3659041","0","false","true",
"C","A","20180101","2018","52","2018","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1302313109","false","8","kg","1302313109","false","1302313109","false",,"false","514409044.34",,"514409044.34","0","false","true",
"C","A","20180101","2018","52","2018","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1958651","false","8","kg","1958651","false","1958651","false",,"false",,"956555.987","956555.987","0","false","true",
"C","A","20180101","2018","52","2018","626","TLS","Timor-Leste","M","Import","0","W00","World","0","W00","World","H2","HS","true","1201","Soya beans; whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1474607.48","false","8","kg","1474607.48","false","1474607.48","false","0","false","264281.54",,"264281.54","0","false","true",
"C","A","20180101","2018","52","2018","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1268874","false","8","kg","1268874","false","1268874","false","0","false","656199.504",,"656199.504","0","false","true",
"C","A","20180101","2018","52","2018","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","261323011.303","true","-1","N/A","0","false","261323011.303","true","0","false","110267304.15","0","110267304.15","6","false","true",
"C","A","20180101","2018","52","2018","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","139209970","false","8","kg","139209970","false","139209970","false","0","false","0","59019645.86","59019645.86","0","false","true",
"C","A","20180101","2018","52","2018","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2240089170.2","false","8","kg","2240089170.2","false","2240089170.2","false",,"false","992624432.22",,"992624432.22","0","false","true",
"C","A","20180101","2018","52","2018","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","959766914.1","false","8","kg","959766914.1","false","959766914.1","false",,"false",,"290384782.58","290384782.58","0","false","true",
"C","A","20180101","2018","52","2018","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2491883.3","false","8","kg","2491883.3","false","2491883.3","false","0","false","943338.242","809146.753","943338.242","0","false","true",
"C","A","20180101","2018","52","2018","646","RWA","Rwanda","X","Export","0","W00","World","0","W00","World","H5","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","437300","false","8","kg","437300","false","437300","false","0","false","24582.408","24604.017","24604.017","0","false","true",
"C","A","20180101","2018","52","2018","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2083.69","false","8","kg","2083.69","false","2083.69","false","0","false","2955.27",,"2955.27","0","false","true",
"C","A","20180101","2018","52","2018","670","VCT","Saint Vincent and the Grenadines","M","Import","0","W00","World","0","W00","World","H3","HS","true","1201","Soya beans; whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1874881","false","8","kg","1874881","false","1874881","false",,"false","858434.186",,"858434.186","0","false","true",
"C","A","20180101","2018","52","2018","678","STP","Sao Tome and Principe","M","Import","0","W00","World","0","W00","World","H3","HS","true","1201","Soya beans; whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","707","false","8","kg","707","false","707","false",,"false","783.034","637.885","783.034","0","false","true",
"C","A","20180101","2018","52","2018","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","511185512.937","true","-1","N/A","0","false","511185512.937","true","0","false","257970784.513",,"257970784.513","6","false","true",
"C","A","20180101","2018","52","2018","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100362.762","true","-1","N/A","0","false","100362.762","true","0","false",,"44501.339","44501.339","6","false","true",
"C","A","20180101","2018","52","2018","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","262534.333","true","-1","N/A","0","false",,"true",,"false","237136.144","221817.801","237136.144","0","false","true",
"C","A","20180101","2018","52","2018","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","286194740458.68",,"286194740458.68","0","false","true",
"C","A","20180101","2018","52","2018","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"335743566738.82","335743566738.82","0","false","true",
"C","A","20180101","2018","52","2018","496","MNG","Mongolia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","5874787944.65",,"5874787944.65","4","false","true",
"C","A","20180101","2018","52","2018","496","MNG","Mongolia","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7011757684.815","7011757684.815","4","false","true",
"C","A","20180101","2018","52","2018","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","5764281783",,"5764281783","0","false","true",
"C","A","20180101","2018","52","2018","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"2706818216","2706818216","0","false","true",
"C","A","20180101","2018","52","2018","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","3002864021.668",,"3002864021.668","0","false","true",
"C","A","20180101","2018","52","2018","499","MNE","Montenegro","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"465997357.543","465997357.543","0","false","true",
"C","A","20180101","2018","52","2018","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","35593003.892","0","35593003.892","4","false","true",
"C","A","20180101","2018","52","2018","500","MSR","Montserrat","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","5756510.275","5756510.275","0","false","true",
"C","A","20180101","2018","52","2018","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","51293051348.697",,"51293051348.697","4","false","true",
"C","A","20180101","2018","52","2018","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"29345572116.804","29345572116.804","4","false","true",
"C","A","20180101","2018","52","2018","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","7729704927.096","6197196275.165","7729704927.096","0","false","true",
"C","A","20180101","2018","52","2018","508","MOZ","Mozambique","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"6036569691.106","6036569691.106","0","false","true",
"C","A","20180101","2018","52","2018","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","25770379212.525",,"25770379212.525","4","false","true",
"C","A","20180101","2018","52","2018","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"41762284849.977","41762284849.977","4","false","true",
"C","A","20180101","2018","52","2018","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","8288940141.342",,"8288940141.342","4","false","true",
"C","A","20180101","2018","52","2018","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false",,"7488296000.257","7488296000.257","4","false","true",
"C","A","20180101","2018","52","2018","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","12857931259.19","0","12857931259.19","4","false","true",
"C","A","20180101","2018","52","2018","524","NPL","Nepal","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","781142756.56","781142756.56","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","521035627912.044",,"521035627912.044","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"587893084428.685","587893084428.685","4","false","true",
"C","A","20180101","2018","52","2018","531","CUW","Curaçao","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1379309683.386",,"1379309683.386","4","false","true",
"C","A","20180101","2018","52","2018","531","CUW","Curaçao","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"115240010.935","115240010.935","4","false","true",
"C","A","20180101","2018","52","2018","533","ABW","Aruba","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1255956119.625","0","1255956119.625","4","false","true",
"C","A","20180101","2018","52","2018","533","ABW","Aruba","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","69470374.313","69470374.313","4","false","true",
"C","A","20180101","2018","52","2018","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","43736245673.655","0","43736245673.655","4","false","true",
"C","A","20180101","2018","52","2018","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","39838898880.495","39838898880.495","4","false","true",
"C","A","20180101","2018","52","2018","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","7351000180.68",,"7351000180.68","0","false","true",
"C","A","20180101","2018","52","2018","558","NIC","Nicaragua","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"5013907569.63","5013907569.63","0","false","true",
"C","A","20180101","2018","52","2018","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2562685931.946",,"2562685931.946","4","false","true",
"C","A","20180101","2018","52","2018","562","NER","Niger","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"888799437.637","888799437.637","4","false","true",
"C","A","20180101","2018","52","2018","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","43011519138.034",,"43011519138.034","0","false","true",
"C","A","20180101","2018","52","2018","566","NGA","Nigeria","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"62399696340.418","62399696340.418","0","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","87434996146.272",,"87434996146.272","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"123040316872.776","123040316872.776","4","false","true",
"C","A","20180101","2018","52","2018","585","PLW","Palau","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false",,"154412826.68","154412826.68","0","false","true",
"C","A","20180101","2018","52","2018","585","PLW","Palau","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"8620908.05","8620908.05","0","false","true",
"C","A","20180101","2018","52","2018","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","60162862445.525",,"60162862445.525","0","false","true",
"C","A","20180101","2018","52","2018","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"23630892979.71","23630892979.71","0","false","true",
"C","A","20180101","2018","52","2018","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","22974913294","0","22974913294","0","false","true",
"C","A","20180101","2018","52","2018","591","PAN","Panama","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","11480107616","11480107616","0","false","true",
"C","A","20180101","2018","52","2018","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","13333951365",,"13333951365","4","false","true",
"C","A","20180101","2018","52","2018","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9042140680","9042140680","4","false","true",
"C","A","20180101","2018","52","2018","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","43142519807.172","41069061167.811","43142519807.172","4","false","true",
"C","A","20180101","2018","52","2018","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"48015148375.34","48015148375.34","4","false","true",
"C","A","20180101","2018","52","2018","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","115038016454.94","108850025268.6","115038016454.94","0","false","true",
"C","A","20180101","2018","52","2018","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"67487668298","67487668298","0","false","true",
"C","A","20180101","2018","52","2018","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","267699886888",,"267699886888","0","false","true",
"C","A","20180101","2018","52","2018","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"261815268525","261815268525","0","false","true",
"C","A","20180101","2018","52","2018","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","95629298715.055",,"95629298715.055","0","false","true",
"C","A","20180101","2018","52","2018","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"74135905807.867","74135905807.867","0","false","true",
"C","A","20180101","2018","52","2018","624","GNB","Guinea-Bissau","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","165737266.64",,"165737266.64","4","false","true",
"C","A","20180101","2018","52","2018","624","GNB","Guinea-Bissau","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"244798758.114","244798758.114","0","false","true",
"C","A","20180101","2018","52","2018","626","TLS","Timor-Leste","M","Import","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","519435618.55",,"519435618.55","4","false","true",
"C","A","20180101","2018","52","2018","626","TLS","Timor-Leste","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"23092387.36","23092387.36","4","false","true",
"C","A","20180101","2018","52","2018","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","31695930258.614",,"31695930258.614","4","false","true",
"C","A","20180101","2018","52","2018","634","QAT","Qatar","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"84904616757.074","84904616757.074","4","false","true",
"C","A","20180101","2018","52","2018","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","97877632897.85","0","97877632897.85","4","false","true",
"C","A","20180101","2018","52","2018","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","80077606266.88","80077606266.88","4","false","true",
