year,exporter,importer,product,value_kusd,quantity_tonnes
2007,826,Israel,250410,157.0,158.458
2007,826,Italy,250410,188.161,132.794
2007,826,388,250410,0.224,0.017
2007,826,Japan,250410,1.787,2.516
2007,826,South Korea,250410,360.768,121.107
2007,826,Malaysia,250410,149.811,100.0
2007,826,480,250410,6.846,3.906
2007,826,Mexico,250410,46.124,25.949
2007,826,Morocco,250410,4.855,4.0
2007,826,Netherlands,250410,3.463,1.589
2007,826,Nigeria,250410,262.131,264.566
2007,826,579,250410,8.779,14.143
2007,826,Pakistan,250410,6.123,5.0
2007,826,Panama,250410,4.031,1.75
2007,826,Poland,250410,30.388,57.275
2007,826,Portugal,250410,2.952,4.0
2007,826,688,250410,0.97,1.0
2007,826,699,250410,54.918,36.415
2007,826,702,250410,59.073,26.091
2007,826,South Africa,250410,493.812,71.588
2007,826,Spain,250410,129.019,165.235
2007,826,Sweden,250410,95.585,114.983
2007,826,757,250410,4.771,5.0
2007,826,Thailand,250410,68.939,26.983
2007,826,780,250410,0.086,0.008
2007,826,Tunisia,250410,20.341,13.625
2007,826,Turkey,250410,26.135,28.968
2007,826,807,250410,2.283,2.1
2007,826,Egypt,250410,239.133,297.0
2007,826,USA,250410,1423.408,477.927
2007,826,Venezuela,250410,12.084,20.0
2007,834,231,250410,0.651,1.572
2007,USA,024,250410,32.546,19.075
2007,USA,Argentina,250410,317.085,166.756
2007,USA,Australia,250410,62.922,74.488
2007,USA,040,250410,2.201,0.841
2007,USA,048,250410,2.696,0.163
2007,USA,052,250410,0.01,0.002
2007,USA,Belgium,250410,2.674,1.725
2007,USA,070,250410,0.016,0.003
2007,USA,Brazil,250410,274.074,118.511
2007,USA,084,250410,0.087,0.017
2007,USA,096,250410,75.626,72.265
2007,USA,Canada,250410,890.74,1311.869
2007,USA,Chile,250410,4.807,0.232
2007,USA,China,250410,464.205,486.325
2007,USA,Colombia,250410,323.311,204.676
2007,USA,Costa Rica,250410,6.558,0.34
2007,USA,Czech Republic,250410,0.344,0.307
2007,USA,Denmark,250410,9.919,8.452
2007,USA,214,250410,22.872,10.278
2007,USA,Ecuador,250410,211.228,111.029
2007,USA,222,250410,1.001,0.103
2007,USA,Finland,250410,0.886,0.035
2007,USA,251,250410,139.504,33.516
2007,USA,Germany,250410,190.826,92.297
2007,USA,Guatemala,250410,0.829,1.041
2007,USA,340,250410,0.55,1.362
2007,USA,344,250410,17.396,5.144
2007,USA,Hungary,250410,46.101,14.921
2007,USA,Indonesia,250410,8.758,4.706
2007,USA,372,250410,2.291,0.705
2007,USA,Israel,250410,13.276,11.707
2007,USA,Italy,250410,207.055,141.994
2007,USA,388,250410,2.514,0.04
2007,USA,Japan,250410,868.096,381.509
2007,USA,South Korea,250410,150.826,83.474
2007,USA,414,250410,0.684,0.2
2007,USA,442,250410,4.637,0.078
2007,USA,Malaysia,250410,158.286,128.392
2007,USA,Mexico,250410,1987.191,1886.846
2007,USA,490,250410,272.794,106.173
2007,USA,Morocco,250410,4.462,2.721
2007,USA,512,250410,531.26,213.18
2007,USA,Netherlands,250410,64.509,62.032
2007,USA,554,250410,3.87,2.511
2007,USA,558,250410,26.659,3.611
2007,USA,Nigeria,250410,80.405,43.523
2007,USA,579,250410,38.183,24.729
2007,USA,Pakistan,250410,16.472,53.326
2007,USA,Peru,250410,1.584,0.232
2007,USA,Philippines,250410,4.194,1.168
2007,USA,Poland,250410,3.211,2.145
2007,USA,Russia,250410,8.029,15.489
2007,USA,662,250410,0.013,0.012
2007,USA,Saudi Arabia,250410,874.788,212.73
2007,USA,699,250410,157.902,102.018
2007,USA,702,250410,241.387,106.46
2007,USA,703,250410,7.906,2.268
2007,USA,Vietnam,250410,3.289,1.187
2007,USA,705,250410,15.616,4.225
2007,USA,South Africa,250410,164.872,57.424
2007,USA,Spain,250410,55.405,33.658
2007,USA,757,250410,3.697,2.086
2007,USA,Thailand,250410,102.84,55.462
2007,USA,780,250410,7.832,6.225
2007,USA,UAE,250410,376.018,210.908
2007,USA,Tunisia,250410,0.238,0.11
2007,USA,Turkey,250410,7.271,1.649
2007,USA,796,250410,4.5,0.854
2007,USA,Ukraine,250410,1.942,0.239
2007,USA,Egypt,250410,47.483,28.622
2007,USA,826,250410,3653.102,2948.022
2007,USA,Uruguay,250410,56.846,95.314
2007,USA,Venezuela,250410,298.309,176.589
2007,894,180,250410,0.2,0.25
2008,Argentina,068,250410,1.713,0.794
2008,Argentina,Brazil,250410,0.138,0.02
2008,Argentina,Ecuador,250410,2.897,0.688
2008,Argentina,757,250410,0.352,0.003
2008,Argentina,Uruguay,250410,0.01,0.001
2008,Australia,Belgium,250410,0.085,0.002
2008,Australia,China,250410,14.49,15.0
2008,Australia,233,250410,86.793,38.94
2008,Australia,242,250410,0.153,0.005
2008,Australia,Indonesia,250410,0.007,0.001
2008,Australia,Malaysia,250410,3.608,1.528
2008,Australia,540,250410,0.256,0.011
2008,Australia,554,250410,29.208,5.468
2008,Australia,699,250410,18.107,102.0
2008,Australia,702,250410,0.387,0.054
2008,Australia,705,250410,0.222,0.0
2008,Australia,South Africa,250410,0.928,0.387
2008,Australia,Thailand,250410,63.711,29.4
2008,Australia,UAE,250410,4.845,0.735
2008,040,Argentina,250410,52.057,61.943
2008,040,Australia,250410,28.03,21.765
2008,040,Belgium,250410,30.246,44.546
2008,040,070,250410,5.827,5.997
2008,040,Brazil,250410,8.155,0.6
2008,040,Chile,250410,0.103,0.101
2008,040,China,250410,1.395,0.5
2008,040,Croatia,250410,13.307,8.33
2008,040,196,250410,0.051,0.005
2008,040,Czech Republic,250410,588.188,809.895
2008,040,Denmark,250410,0.254,0.25
2008,040,214,250410,0.107,0.105
2008,040,233,250410,0.035,0.035
2008,040,251,250410,50.509,31.949
2008,040,Germany,250410,4864.991,6019.451
2008,040,300,250410,3.153,4.1
2008,040,Hungary,250410,127.991,95.942
2008,040,Iran,250410,0.091,0.09
2008,040,Italy,250410,845.147,978.974
2008,040,South Korea,250410,18.064,7.8
2008,040,Mexico,250410,13.211,2.264
2008,040,Morocco,250410,32.957,33.267
2008,040,Netherlands,250410,137.591,190.614
2008,040,554,250410,0.063,0.02
2008,040,579,250410,3.625,0.835
2008,040,Poland,250410,101.05,153.323
2008,040,Romania,250410,151.318,142.017
2008,040,Russia,250410,0.433,0.426
2008,040,688,250410,25.042,9.7
2008,040,699,250410,0.565,0.1
2008,040,702,250410,0.042,0.042
2008,040,703,250410,24.029,49.321
2008,040,705,250410,113.606,101.863
2008,040,Spain,250410,146.742,166.526
2008,040,Sweden,250410,0.3,0.157
2008,040,757,250410,32.69,14.869
2008,040,UAE,250410,9.361,3.605
2008,040,Turkey,250410,17.802,22.652
2008,040,Ukraine,250410,0.113,0.111
2008,040,826,250410,11.338,16.378
2008,040,USA,250410,5.199,1.4
2008,052,Venezuela,250410,0.111,0.008
2008,Belgium,008,250410,0.009,0.0
2008,Belgium,Argentina,250410,4.456,1.304
2008,Belgium,040,250410,93.586,188.115
2008,Belgium,Brazil,250410,2.76,0.7
2008,Belgium,Canada,250410,0.28,0.02
2008,Belgium,China,250410,21.907,5.96
2008,Belgium,Denmark,250410,8.712,5.273
2008,Belgium,Ecuador,250410,1.786,0.213
2008,Belgium,Finland,250410,0.018,0.005
2008,Belgium,251,250410,50.633,69.795
2008,Belgium,Germany,250410,130.918,286.294
2008,Belgium,300,250410,4.858,39.283
2008,Belgium,352,250410,0.062,0.005
2008,Belgium,Italy,250410,3.194,2.27
2008,Belgium,442,250410,4.044,0.117
2008,Belgium,Mexico,250410,34.315,26.46
2008,Belgium,490,250410,16.384,2.0
2008,Belgium,512,250410,15.826,19.392
2008,Belgium,Netherlands,250410,0.798,1.111
2008,Belgium,Peru,250410,7.368,0.282
2008,Belgium,699,250410,117.374,28.3
2008,Belgium,South Africa,250410,5.3,1.28
2008,Belgium,Spain,250410,12.191,2.771
2008,Belgium,Sweden,250410,0.018,0.005
2008,Belgium,757,250410,0.078,0.003
2008,Belgium,UAE,250410,1.089,1.258
2008,Belgium,Turkey,250410,1.624,0.36
2008,Belgium,807,250410,0.01,0.004
2008,Belgium,826,250410,1.54,0.012
2008,072,716,250410,5.186,62.0
2008,Brazil,Algeria,250410,18.879,0.785
2008,Brazil,024,250410,0.055,0.038
2008,Brazil,Argentina,250410,84.157,102.047
2008,Brazil,040,250410,0.429,0.493
2008,Brazil,Belgium,250410,2094.558,1211.098
2008,Brazil,068,250410,78.699,105.567
2008,Brazil,132,250410,0.135,0.026
2008,Brazil,Chile,250410,32.624,26.629
2008,Brazil,China,250410,16.129,9.632
2008,Brazil,Colombia,250410,82.262,58.206
2008,Brazil,Costa Rica,250410,4.85,0.379
2008,Brazil,Ecuador,250410,0.45,0.095
2008,Brazil,226,250410,0.018,0.002
2008,Brazil,251,250410,199.646,166.481
2008,Brazil,Germany,250410,2098.361,2849.5
2008,Brazil,344,250410,6.484,1.835
2008,Brazil,Italy,250410,80.783,107.658
2008,Brazil,Japan,250410,790.66,517.491
2008,Brazil,North Korea,250410,8.848,4.96
2008,Brazil,South Korea,250410,7.6,7.077
2008,Brazil,Mexico,250410,48.401,32.025
2008,Brazil,Netherlands,250410,11.815,21.03
2008,Brazil,Panama,250410,0.068,0.009
2008,Brazil,600,250410,74.725,104.24
2008,Brazil,Peru,250410,0.604,0.085
2008,Brazil,Poland,250410,101.636,149.274
2008,Brazil,699,250410,89.806,112.559
2008,Brazil,South Africa,250410,97.064,140.052
2008,Brazil,Sweden,250410,36.0,40.0
2008,Brazil,757,250410,54.744,42.103
2008,Brazil,Thailand,250410,194.435,116.64
2008,Brazil,Turkey,250410,228.288,299.318
2008,Brazil,826,250410,3070.199,4545.854
2008,Brazil,USA,250410,3958.829,3070.5
2008,Brazil,Uruguay,250410,19.793,17.767
2008,Brazil,Venezuela,250410,5.063,1.757
2008,084,Japan,250410,7.746,5.0
2008,Canada,040,250410,0.192,0.1
2008,Canada,Belgium,250410,2449.78,2273.696
2008,Canada,China,250410,200.611,187.779
2008,Canada,251,250410,31.806,37.506
2008,Canada,Germany,250410,104.131,89.259
2008,Canada,Italy,250410,568.395,740.667
2008,Canada,388,250410,0.753,0.167
2008,Canada,Japan,250410,144.796,112.722
2008,Canada,South Korea,250410,0.087,0.025
2008,Canada,414,250410,0.009,0.008
2008,Canada,Mexico,250410,90.192,41.131
2008,Canada,Netherlands,250410,6.042,5.147
2008,Canada,Romania,250410,1.391,0.25
2008,Canada,699,250410,12.026,11.017
2008,Canada,Spain,250410,942.22,633.951
2008,Canada,Sweden,250410,2.001,0.727
2008,Canada,757,250410,540.704,535.687
2008,Canada,Tunisia,250410,7.686,3.9
2008,Canada,Turkey,250410,670.706,918.283
2008,Canada,807,250410,460.102,700.284
2008,Canada,826,250410,1052.523,1159.108
2008,Canada,USA,250410,16875.551,14590.408
2008,Sri Lanka,Algeria,250410,0.335,0.2
2008,Sri Lanka,Australia,250410,30.128,31.358
2008,Sri Lanka,Germany,250410,20.616,20.55
2008,Sri Lanka,Japan,250410,1116.015,1338.82
2008,Sri Lanka,Pakistan,250410,872.865,2577.947
2008,Sri Lanka,634,250410,0.136,0.017
2008,Sri Lanka,699,250410,210.385,526.416
2008,Sri Lanka,757,250410,0.868,1.0
2008,Sri Lanka,Thailand,250410,45.898,107.906
2008,Sri Lanka,UAE,250410,0.596,0.5
2008,Sri Lanka,826,250410,735.216,427.461
2008,Sri Lanka,USA,250410,79.983,55.0
2008,Chile,Venezuela,250410,1.721,1.5
2008,China,Algeria,250410,61.853,39.0
2008,China,031,250410,28.808,34.31
2008,China,Argentina,250410,866.52,1087.629
2008,China,Australia,250410,477.507,499.791
2008,China,040,250410,15170.745,21546.553
2008,China,Bangladesh,250410,322.042,1255.514
2008,China,Belgium,250410,492.13,1238.756
2008,China,Brazil,250410,11.932,5.696
2008,China,Bulgaria,250410,60.471,94.607
2008,China,104,250410,4.8,12.0
2008,China,Canada,250410,257.773,192.624
2008,China,Chile,250410,140.241,174.567
2008,China,Colombia,250410,57.949,80.206
2008,China,175,250410,0.14,0.007
2008,China,180,250410,1.757,1.98
2008,China,Czech Republic,250410,1024.592,1979.265
2008,China,214,250410,0.756,0.15
2008,China,Ecuador,250410,39.982,46.975
2008,China,231,250410,101.393,113.455
2008,China,251,250410,1323.282,1893.653
2008,China,262,250410,4.692,17.0
2008,China,Germany,250410,21101.18,33476.52
2008,China,300,250410,107.635,380.0
2008,China,344,250410,25.736,50.056
2008,China,Hungary,250410,415.0,1520.0
2008,China,Indonesia,250410,1128.746,3079.274
2008,China,Iran,250410,378.594,805.044
2008,China,Italy,250410,4227.723,6506.834
2008,China,Japan,250410,41105.7,44581.73
2008,China,Kazakhstan,250410,28.963,44.478
2008,China,400,250410,18.494,47.0
2008,China,South Korea,250410,17707.801,39249.869
2008,China,414,250410,8.192,5.0
2008,China,Kyrgyzstan,250410,5.381,84.8
2008,China,422,250410,7.945,7.051
2008,China,440,250410,1.891,0.168
2008,China,Malaysia,250410,390.819,476.175
2008,China,Mexico,250410,1243.672,2478.87
2008,China,490,250410,6234.693,8227.533
2008,China,Mongolia,250410,23.49,25.0
2008,China,Morocco,250410,0.3,0.2
2008,China,Mozambique,250410,3.106,0.0
2008,China,Netherlands,250410,5851.286,14432.278
2008,China,Nigeria,250410,9.26,35.0
2008,China,579,250410,0.934,1.0
2008,China,Pakistan,250410,851.653,3872.865
2008,China,Panama,250410,0.345,0.023
2008,China,Philippines,250410,394.783,1170.451
2008,China,Poland,250410,2237.889,2497.326
2008,China,Portugal,250410,17.12,19.2
2008,China,Romania,250410,61.095,86.979
2008,China,Russia,250410,3479.802,6770.658
2008,China,Saudi Arabia,250410,5.385,20.0
2008,China,688,250410,1.163,1.0
2008,China,699,250410,3750.382,5828.982
2008,China,702,250410,7.503,23.827
2008,China,703,250410,449.732,447.902
2008,China,Vietnam,250410,158.122,162.0
2008,China,705,250410,3.416,16.143
2008,China,South Africa,250410,336.419,504.701
2008,China,716,250410,5.311,20.663
2008,China,Spain,250410,2923.796,3932.827
2008,China,736,250410,11.942,23.34
2008,China,Sweden,250410,5.075,4.0
2008,China,757,250410,216.784,175.75
2008,China,760,250410,197.885,112.312
2008,China,Thailand,250410,266.047,677.683
2008,China,780,250410,0.402,0.119
2008,China,UAE,250410,376.509,588.345
2008,China,Tunisia,250410,3.013,3.459
2008,China,Turkey,250410,5506.626,8131.138
2008,China,Ukraine,250410,701.203,776.92
2008,China,807,250410,363.465,445.86
2008,China,Egypt,250410,186.925,191.469
2008,China,826,250410,3018.447,4193.265
2008,China,834,250410,26.244,49.441
2008,China,USA,250410,20187.88,29695.415
2008,China,Venezuela,250410,123.344,151.11
2008,China,887,250410,5.603,3.148
2008,China,894,250410,81.073,75.266
2008,Colombia,Peru,250410,3.146,0.86
2008,180,South Africa,250410,0.103,0.659
2008,Czech Republic,040,250410,117.217,53.2
2008,Czech Republic,070,250410,4.69,1.8
2008,Czech Republic,Brazil,250410,0.158,0.009
2008,Czech Republic,China,250410,4.103,0.345
2008,Czech Republic,Croatia,250410,6.3,5.0
2008,Czech Republic,233,250410,7.558,119.461
2008,Czech Republic,Finland,250410,0.232,0.02
2008,Czech Republic,251,250410,1.54,0.6
2008,Czech Republic,Germany,250410,2207.65,2046.888
2008,Czech Republic,300,250410,23.904,22.0
2008,Czech Republic,Guatemala,250410,1.281,0.32
2008,Czech Republic,Hungary,250410,21.808,22.673
2008,Czech Republic,Italy,250410,260.984,382.807
2008,Czech Republic,554,250410,0.053,0.078
2008,Czech Republic,Poland,250410,204.686,185.327
2008,Czech Republic,Romania,250410,1.859,1.7
2008,Czech Republic,688,250410,15.387,11.688
2008,Czech Republic,699,250410,3.589,1.995
2008,Czech Republic,703,250410,208.033,111.601
2008,Czech Republic,705,250410,10.339,6.49
2008,Czech Republic,South Africa,250410,6.912,6.5
2008,Czech Republic,Sweden,250410,39.526,17.176
2008,Czech Republic,Turkey,250410,0.942,0.24
2008,Czech Republic,826,250410,16.676,5.63
2008,Denmark,Italy,250410,2.828,0.725
2008,Denmark,579,250410,5.03,0.3
2008,Denmark,699,250410,0.665,0.055
2008,Denmark,Turkey,250410,0.319,0.001
2008,Ecuador,Colombia,250410,13.277,5.682
2008,233,Russia,250410,0.851,0.105
2008,Finland,Russia,250410,21.132,2.5
2008,Finland,USA,250410,0.293,0.003
2008,Finland,894,250410,13.173,12.937
2008,251,Algeria,250410,6.684,5.226
2008,251,040,250410,0.267,0.249
2008,251,Belgium,250410,0.172,0.044
2008,251,070,250410,4.425,1.0
2008,251,120,250410,1.159,0.6
2008,251,Canada,250410,57.882,85.433
2008,251,China,250410,4.956,1.225
2008,251,Colombia,250410,23.463,20.001
2008,251,178,250410,1.475,0.3
2008,251,Germany,250410,110.228,98.022
2008,251,300,250410,8.033,0.45
2008,251,Italy,250410,27.408,66.385
2008,251,442,250410,1.475,0.4
2008,251,Malaysia,250410,67.336,21.219
2008,251,490,250410,2.104,6.0
2008,251,Morocco,250410,20.652,13.4
2008,251,Netherlands,250410,7.376,5.1
2008,251,Poland,250410,1.669,1.141
2008,251,Romania,250410,0.072,0.001
2008,251,702,250410,14.847,20.43
2008,251,South Africa,250410,52.906,12.896
2008,251,Spain,250410,40.791,30.87
2008,251,757,250410,8.56,24.039
2008,251,Tunisia,250410,1.442,0.482
2008,251,826,250410,52.041,91.776
2008,Germany,Algeria,250410,9.974,6.657
2008,Germany,Argentina,250410,52.65,11.7
2008,Germany,Australia,250410,356.583,108.626
2008,Germany,040,250410,8152.956,5487.374
2008,Germany,048,250410,47.261,39.819
2008,Germany,Belgium,250410,531.34,175.032
2008,Germany,070,250410,1.298,0.905
2008,Germany,Brazil,250410,467.901,57.133
2008,Germany,Bulgaria,250410,2.82,2.0
2008,Germany,Canada,250410,4.525,2.0
2008,Germany,Chile,250410,38.345,18.128
2008,Germany,China,250410,630.017,118.634
2008,Germany,Colombia,250410,5.482,2.065
2008,Germany,Costa Rica,250410,9.082,1.337
2008,Germany,Croatia,250410,67.377,25.766
2008,Germany,Czech Republic,250410,2303.587,2574.654
2008,Germany,Denmark,250410,86.532,55.317
2008,Germany,214,250410,1.03,0.218
2008,Germany,Ecuador,250410,0.008,0.007
2008,Germany,222,250410,1.033,0.069
2008,Germany,233,250410,0.151,0.005
2008,Germany,Finland,250410,210.86,44.835
2008,Germany,251,250410,1379.935,1527.943
2008,Germany,300,250410,16.083,7.51
2008,Germany,Guatemala,250410,2.686,0.697
2008,Germany,Hungary,250410,45.476,33.777
2008,Germany,Iran,250410,1.843,0.5
2008,Germany,372,250410,1.08,1.225
2008,Germany,Israel,250410,9.606,1.84
2008,Germany,Italy,250410,2501.132,2084.723
2008,Germany,Japan,250410,944.993,167.94
2008,Germany,Kazakhstan,250410,0.15,0.1
2008,Germany,400,250410,0.745,0.308
2008,Germany,South Korea,250410,426.201,106.853
2008,Germany,414,250410,4.343,0.233
2008,Germany,428,250410,7.799,1.23
2008,Germany,434,250410,6.902,3.03
2008,Germany,440,250410,3.263,5.0
2008,Germany,442,250410,0.295,0.038
2008,Germany,Malaysia,250410,29.119,12.949
2008,Germany,Mexico,250410,18.761,7.197
2008,Germany,490,250410,10.136,6.88
2008,Germany,Morocco,250410,1.748,0.461
2008,Germany,512,250410,11.931,1.839
2008,Germany,Netherlands,250410,483.658,503.081
2008,Germany,554,250410,4.509,0.469
2008,Germany,579,250410,30.607,14.9
2008,Germany,Peru,250410,15.679,5.307
2008,Germany,Philippines,250410,5.343,2.622
2008,Germany,Poland,250410,889.632,835.733
2008,Germany,Portugal,250410,134.949,41.969
2008,Germany,Romania,250410,56.797,13.982
2008,Germany,Russia,250410,432.145,304.362
2008,Germany,Saudi Arabia,250410,4.348,0.8
2008,Germany,688,250410,69.142,14.337
2008,Germany,699,250410,361.85,140.552
2008,Germany,702,250410,1.295,0.73
2008,Germany,703,250410,849.984,1175.791
2008,Germany,705,250410,60.724,16.16
2008,Germany,South Africa,250410,159.135,43.502
2008,Germany,Spain,250410,1161.582,878.665
2008,Germany,Sweden,250410,2857.132,1033.589
2008,Germany,757,250410,332.45,129.236
2008,Germany,Thailand,250410,210.909,47.715
2008,Germany,UAE,250410,81.389,51.292
2008,Germany,Turkey,250410,153.64,90.386
2008,Germany,Ukraine,250410,190.74,58.221
2008,Germany,807,250410,24.514,27.092
2008,Germany,Egypt,250410,35.644,22.017
2008,Germany,826,250410,638.313,637.627
2008,Germany,834,250410,2.488,0.088
2008,Germany,USA,250410,607.036,84.37
2008,Germany,Venezuela,250410,83.765,68.415
2008,300,008,250410,1.484,4.0
2008,300,Turkey,250410,5.686,12.0
2008,300,807,250410,74.783,100.0
2008,Guatemala,Costa Rica,250410,3.503,5.349
2008,Guatemala,340,250410,10.65,10.0
2008,324,Germany,250410,7.429,16.9
2008,328,USA,250410,142.46,0.0
2008,344,Bangladesh,250410,14.833,63.975
2008,344,China,250410,301.354,37.316
2008,344,Indonesia,250410,2.145,0.394
2008,344,South Korea,250410,23.2,60.0
2008,344,490,250410,20.846,20.0
2008,344,Philippines,250410,279.57,1118.88
2008,344,Thailand,250410,31.951,14.988
2008,344,USA,250410,54.08,0.301
2008,344,887,250410,2.369,0.422
2008,Hungary,040,250410,0.184,0.211
2008,Hungary,Sweden,250410,1.232,0.447
2008,352,Netherlands,250410,1.406,0.083
2008,352,USA,250410,0.33,0.02
2008,Indonesia,174,250410,0.389,0.3
