year,exporter,importer,product,value_kusd,quantity_tonnes
2012,Germany,Belgium,283691,750.871,126.304
2012,Germany,Brazil,283691,18.715,0.432
2012,Germany,Bulgaria,283691,1.237,0.015
2012,Germany,112,283691,0.09,0.002
2012,Germany,Canada,283691,0.635,0.083
2012,Germany,Sri Lanka,283691,0.048,0.001
2012,Germany,Chile,283691,8.778,1.489
2012,Germany,China,283691,5.653,0.446
2012,Germany,Colombia,283691,3.891,0.158
2012,Germany,Croatia,283691,60.551,0.921
2012,Germany,196,283691,0.179,0.002
2012,Germany,Czech Republic,283691,64.593,2.857
2012,Germany,Denmark,283691,188.222,24.196
2012,Germany,Ecuador,283691,4.457,0.152
2012,Germany,233,283691,6.366,0.8
2012,Germany,Finland,283691,183.303,25.176
2012,Germany,251,283691,2006.587,234.14
2012,Germany,300,283691,49.866,2.181
2012,Germany,Guatemala,283691,2.25,0.157
2012,Germany,344,283691,0.111,0.001
2012,Germany,Hungary,283691,17.404,1.183
2012,Germany,352,283691,9.486,0.905
2012,Germany,Indonesia,283691,0.993,0.087
2012,Germany,372,283691,30.888,2.748
2012,Germany,Israel,283691,1.132,0.234
2012,Germany,Italy,283691,760.263,135.189
2012,Germany,Japan,283691,863.246,31.27
2012,Germany,South Korea,283691,5.076,0.567
2012,Germany,Malaysia,283691,6.76,0.357
2012,Germany,490,283691,0.287,0.052
2012,Germany,Morocco,283691,0.03,0.0
2012,Germany,Netherlands,283691,485.644,66.744
2012,Germany,558,283691,1.144,0.02
2012,Germany,579,283691,0.825,0.87
2012,Germany,Pakistan,283691,0.42,0.067
2012,Germany,Peru,283691,3.001,0.182
2012,Germany,Poland,283691,102.997,13.816
2012,Germany,Portugal,283691,1.614,0.103
2012,Germany,Romania,283691,7.715,0.669
2012,Germany,Russia,283691,87.745,6.166
2012,Germany,Saudi Arabia,283691,0.194,0.005
2012,Germany,688,283691,1.181,0.206
2012,Germany,699,283691,209.846,3.73
2012,Germany,702,283691,1.071,0.241
2012,Germany,703,283691,33.663,1.109
2012,Germany,Vietnam,283691,8.584,0.011
2012,Germany,705,283691,66.488,10.791
2012,Germany,South Africa,283691,79.27,8.576
2012,Germany,Spain,283691,1650.407,190.245
2012,Germany,Sweden,283691,762.155,104.868
2012,Germany,757,283691,219.308,26.874
2012,Germany,Thailand,283691,0.072,0.012
2012,Germany,UAE,283691,0.961,0.153
2012,Germany,Tunisia,283691,0.243,0.004
2012,Germany,Turkey,283691,908.112,133.666
2012,Germany,Ukraine,283691,0.038,0.003
2012,Germany,Egypt,283691,0.023,0.004
2012,Germany,826,283691,1281.746,176.507
2012,Germany,USA,283691,10.245,1.313
2012,Germany,Uruguay,283691,3.247,0.155
2012,Germany,Venezuela,283691,0.757,0.114
2012,344,Spain,283691,11.065,0.2
2012,Hungary,Bulgaria,283691,0.642,0.1
2012,Hungary,Czech Republic,283691,0.51,0.05
2012,Hungary,Poland,283691,4.129,0.6
2012,Hungary,Sweden,283691,4.729,0.92
2012,Indonesia,Belgium,283691,5.207,1.2
2012,Indonesia,Netherlands,283691,0.016,0.025
2012,Indonesia,699,283691,10.504,1.582
2012,372,Israel,283691,5.0,0.835
2012,Israel,Germany,283691,1.958,0.454
2012,Israel,699,283691,46.385,2.4
2012,Italy,Argentina,283691,0.12,0.02
2012,Italy,Australia,283691,27.385,5.284
2012,Italy,040,283691,49.517,9.4
2012,Italy,Bulgaria,283691,2.538,0.48
2012,Italy,132,283691,0.18,0.1
2012,Italy,China,283691,12.052,2.435
2012,Italy,Colombia,283691,11.22,1.059
2012,Italy,Costa Rica,283691,6.626,0.664
2012,Italy,Croatia,283691,0.042,0.005
2012,Italy,214,283691,5.132,0.35
2012,Italy,251,283691,21.561,3.8
2012,Italy,Germany,283691,1.548,0.675
2012,Italy,300,283691,0.691,0.12
2012,Italy,340,283691,5.437,0.5
2012,Italy,South Korea,283691,2.729,0.48
2012,Italy,470,283691,0.14,0.05
2012,Italy,Netherlands,283691,0.116,0.05
2012,Italy,600,283691,4.42,0.175
2012,Italy,Poland,283691,6.664,2.428
2012,Italy,Portugal,283691,4.242,0.9
2012,Italy,Russia,283691,44.879,5.949
2012,Italy,699,283691,9.354,0.2
2012,Italy,702,283691,50.111,9.6
2012,Italy,705,283691,4.432,0.4
2012,Italy,Spain,283691,6.256,1.829
2012,Italy,UAE,283691,23.178,4.626
2012,Italy,USA,283691,21.302,2.4
2012,Italy,Venezuela,283691,14.315,1.25
2012,Japan,040,283691,2.418,0.51
2012,Japan,Belgium,283691,6.478,1.679
2012,Japan,Chile,283691,0.079,0.001
2012,Japan,China,283691,70.685,11.92
2012,Japan,Germany,283691,179.438,2.135
2012,Japan,South Korea,283691,54.838,7.561
2012,Japan,Malaysia,283691,104.432,20.0
2012,Japan,490,283691,2.06,0.045
2012,Japan,702,283691,8.999,1.225
2012,Japan,Vietnam,283691,192.265,0.0
2012,Japan,Thailand,283691,1.877,0.175
2012,Japan,826,283691,7.039,0.028
2012,Japan,USA,283691,83.0,28.571
2012,Kenya,Uganda,283691,2.3,0.65
2012,South Korea,China,283691,1135.958,125.735
2012,South Korea,Germany,283691,0.019,0.01
2012,South Korea,Japan,283691,950.021,186.85
2012,South Korea,Netherlands,283691,0.145,0.011
2012,440,826,283691,0.4,0.001
2012,442,251,283691,207.051,36.265
2012,Malaysia,Belgium,283691,0.189,0.009
2012,Malaysia,Finland,283691,16.008,2.0
2012,Malaysia,702,283691,3.572,0.978
2012,Mexico,Costa Rica,283691,0.294,0.042
2012,490,China,283691,0.702,0.1
2012,490,699,283691,7.787,0.95
2012,490,Vietnam,283691,8.439,0.5
2012,516,Germany,283691,0.012,0.006
2012,Netherlands,024,283691,1.929,1.0
2012,Netherlands,Belgium,283691,158.323,36.087
2012,Netherlands,Croatia,283691,30.411,4.0
2012,Netherlands,Czech Republic,283691,21.731,3.997
2012,Netherlands,Denmark,283691,4.188,5.164
2012,Netherlands,233,283691,0.581,0.277
2012,Netherlands,Finland,283691,57.581,16.303
2012,Netherlands,251,283691,466.411,155.873
2012,Netherlands,Germany,283691,131.227,78.235
2012,Netherlands,352,283691,0.348,0.232
2012,Netherlands,Italy,283691,19.487,2.027
2012,Netherlands,428,283691,0.117,0.048
2012,Netherlands,531,283691,2.897,3.62
2012,Netherlands,579,283691,117.63,14.558
2012,Netherlands,Poland,283691,8.103,1.635
2012,Netherlands,Portugal,283691,0.834,0.718
2012,Netherlands,Romania,283691,6.793,1.014
2012,Netherlands,Russia,283691,0.386,0.24
2012,Netherlands,Sweden,283691,66.008,10.173
2012,Netherlands,757,283691,0.01,0.108
2012,Netherlands,UAE,283691,1.005,2.024
2012,Netherlands,Turkey,283691,7.33,1.0
2012,Netherlands,826,283691,10.676,1.742
2012,Nigeria,270,283691,1.79,0.002
2012,Poland,112,283691,1.201,0.15
2012,Poland,Czech Republic,283691,0.534,0.081
2012,Poland,Romania,283691,3.077,0.668
2012,Poland,Russia,283691,76.389,11.925
2012,Poland,703,283691,5.67,0.8
2012,Poland,757,283691,0.492,0.025
2012,Poland,Ukraine,283691,123.1,18.3
2012,Russia,112,283691,3.936,0.378
2012,Russia,Canada,283691,661.043,113.778
2012,Russia,Germany,283691,0.008,0.001
2012,Russia,Kazakhstan,283691,2.622,0.116
2012,Russia,440,283691,0.009,0.001
2012,Russia,498,283691,0.004,0.001
2012,Saudi Arabia,108,283691,17.499,25.907
2012,Saudi Arabia,729,283691,5.42,0.1
2012,688,499,283691,0.03,0.007
2012,694,554,283691,8.154,0.25
2012,699,Argentina,283691,0.396,0.01
2012,699,Australia,283691,1.48,0.135
2012,699,Bangladesh,283691,1.897,0.05
2012,699,Belgium,283691,0.187,0.011
2012,699,251,283691,3.219,0.175
2012,699,Iran,283691,0.101,0.11
2012,699,400,283691,0.029,0.008
2012,699,Kenya,283691,0.014,0.092
2012,699,Morocco,283691,0.089,0.003
2012,699,512,283691,0.187,0.039
2012,699,524,283691,2.672,8.426
2012,699,Netherlands,283691,5.659,1.52
2012,699,579,283691,33.166,3.6
2012,699,Peru,283691,0.044,0.003
2012,699,Romania,283691,0.047,0.009
2012,699,UAE,283691,2.132,4.024
2012,699,Egypt,283691,0.936,0.16
2012,699,826,283691,218.89,11.958
2012,699,USA,283691,711.45,29.073
2012,702,096,283691,0.187,0.034
2012,702,Sri Lanka,283691,7.654,0.8
2012,702,China,283691,0.191,0.015
2012,702,Indonesia,283691,1.756,0.267
2012,702,Malaysia,283691,19.699,2.176
2012,702,462,283691,8.643,9.0
2012,702,554,283691,8.028,0.259
2012,702,Vietnam,283691,5.066,12.0
2012,703,251,283691,65.581,3.0
2012,705,Denmark,283691,26.998,1.273
2012,705,251,283691,142.092,15.118
2012,705,Italy,283691,475.408,22.629
2012,705,Japan,283691,158.214,7.571
2012,705,South Korea,283691,153.775,7.354
2012,705,Malaysia,283691,7.247,0.25
2012,705,Mexico,283691,127.999,2.0
2012,705,Netherlands,283691,140.474,7.656
2012,705,699,283691,131.108,6.678
2012,705,702,283691,23.105,1.0
2012,705,757,283691,193.411,9.033
2012,705,Thailand,283691,43.693,1.277
2012,705,Turkey,283691,312.577,9.0
2012,705,Egypt,283691,123.005,7.837
2012,South Africa,072,283691,13.516,3.835
2012,South Africa,180,283691,4.123,0.253
2012,South Africa,454,283691,0.426,0.3
2012,South Africa,516,283691,3.822,0.116
2012,South Africa,716,283691,1.049,0.422
2012,South Africa,748,283691,0.34,0.069
2012,South Africa,894,283691,0.167,0.091
2012,716,Mozambique,283691,1.177,0.255
2012,Spain,008,283691,6.739,23.95
2012,Spain,Algeria,283691,18.923,40.0
2012,Spain,024,283691,0.566,0.006
2012,Spain,Australia,283691,85.17,20.0
2012,Spain,Belgium,283691,104.08,24.8
2012,Spain,120,283691,0.234,0.015
2012,Spain,Canada,283691,0.046,0.008
2012,Spain,Colombia,283691,0.074,0.024
2012,Spain,192,283691,407.325,5.793
2012,Spain,Ecuador,283691,0.882,0.168
2012,Spain,251,283691,36.077,6.023
2012,Spain,Italy,283691,242.669,21.391
2012,Spain,450,283691,0.057,0.009
2012,Spain,Mexico,283691,0.109,0.025
2012,Spain,490,283691,0.051,0.006
2012,Spain,Morocco,283691,0.862,0.007
2012,Spain,Pakistan,283691,0.171,0.003
2012,Spain,600,283691,0.909,0.006
2012,Spain,Peru,283691,0.479,0.006
2012,Spain,Portugal,283691,10.036,1.895
2012,Spain,Romania,283691,0.234,0.004
2012,Spain,Russia,283691,0.25,0.004
2012,Spain,Saudi Arabia,283691,0.365,0.03
2012,Spain,Tunisia,283691,0.194,0.001
2012,Spain,Venezuela,283691,28.722,0.04
2012,Sweden,Denmark,283691,18.042,2.0
2012,Sweden,Finland,283691,0.04,0.003
2012,Sweden,Poland,283691,4.237,0.719
2012,757,040,283691,56.275,8.253
2012,757,Belgium,283691,1.302,0.337
2012,757,Canada,283691,0.139,0.024
2012,757,Costa Rica,283691,7.0,0.231
2012,757,Czech Republic,283691,0.188,0.004
2012,757,251,283691,0.896,0.058
2012,757,Germany,283691,10.631,0.441
2012,757,Poland,283691,0.228,0.002
2012,757,Russia,283691,0.186,0.025
2012,757,703,283691,0.059,0.002
2012,757,Thailand,283691,2.643,0.019
2012,757,Turkey,283691,311.994,9.0
2012,757,826,283691,0.314,0.004
2012,757,USA,283691,5.278,0.035
2012,Thailand,Cambodia,283691,2.329,0.75
2012,Thailand,Vietnam,283691,1.088,0.0
2012,Thailand,UAE,283691,4.57,1.015
2012,UAE,004,283691,8.169,0.306
2012,UAE,Iraq,283691,1.634,0.03
2012,UAE,400,283691,1.235,2.829
2012,UAE,422,283691,0.39,0.035
2012,UAE,512,283691,4.393,1.522
2012,UAE,Philippines,283691,0.213,0.076
2012,UAE,Saudi Arabia,283691,2.603,0.275
2012,UAE,699,283691,3.319,0.3
2012,UAE,South Africa,283691,0.245,0.02
2012,UAE,Tunisia,283691,1.061,0.085
2012,Turkey,031,283691,2.951,0.265
2012,Turkey,251,283691,352.718,75.066
2012,Turkey,422,283691,0.681,0.1
2012,Egypt,729,283691,17.85,140.0
2012,826,040,283691,0.039,0.006
2012,826,Belgium,283691,2.409,0.77
2012,826,Canada,283691,0.096,0.017
2012,826,China,283691,0.19,0.003
2012,826,Croatia,283691,4.787,5.25
2012,826,Czech Republic,283691,6.325,1.0
2012,826,251,283691,0.985,0.124
2012,826,Germany,283691,52.868,5.159
2012,826,Ghana,283691,3.121,0.015
2012,826,372,283691,62.994,6.896
2012,826,South Korea,283691,7.543,1.793
2012,826,Malaysia,283691,16.2,0.178
2012,826,490,283691,1.182,0.018
2012,826,Mozambique,283691,0.61,1.2
2012,826,Netherlands,283691,5562.897,328.536
2012,826,554,283691,0.013,0.001
2012,826,579,283691,9.511,16.35
2012,826,Poland,283691,243.446,22.103
2012,826,Russia,283691,0.305,0.0
2012,826,Saudi Arabia,283691,9.067,0.4
2012,826,699,283691,1.205,0.071
2012,826,702,283691,0.03,0.0
2012,826,703,283691,22.869,2.0
2012,826,716,283691,0.086,0.001
2012,826,757,283691,6.601,0.42
2012,826,Thailand,283691,3.069,0.625
2012,826,UAE,283691,85.969,1.71
2012,826,Ukraine,283691,38.62,6.14
2012,834,180,283691,0.321,0.1
2012,USA,Argentina,283691,2.645,0.001
2012,USA,Australia,283691,116.991,15.844
2012,USA,040,283691,216.995,30.002
2012,USA,Bangladesh,283691,44.52,19.232
2012,USA,052,283691,0.53,0.016
2012,USA,Belgium,283691,69.05,20.079
2012,USA,060,283691,0.013,0.0
2012,USA,068,283691,0.013,0.0
2012,USA,Brazil,283691,9.246,0.024
2012,USA,Canada,283691,405.198,92.79
2012,USA,China,283691,193.988,30.823
2012,USA,Colombia,283691,70.627,3.081
2012,USA,Costa Rica,283691,0.128,0.045
2012,USA,Croatia,283691,0.113,0.001
2012,USA,Czech Republic,283691,7.669,0.806
2012,USA,214,283691,49.0,4.919
2012,USA,222,283691,4.99,0.1
2012,USA,Finland,283691,104.819,3.6
2012,USA,251,283691,72.028,9.201
2012,USA,Germany,283691,10364.03,1560.25
2012,USA,328,283691,2.918,0.12
2012,USA,344,283691,3.988,0.1
2012,USA,372,283691,0.175,0.001
2012,USA,Israel,283691,61.038,9.112
2012,USA,Japan,283691,218.906,19.967
2012,USA,South Korea,283691,167.462,25.396
2012,USA,422,283691,0.058,0.005
2012,USA,Mexico,283691,52.671,32.01
2012,USA,490,283691,8.115,1.652
2012,USA,Morocco,283691,0.546,0.011
2012,USA,Netherlands,283691,2.8,0.046
2012,USA,533,283691,4.549,1.264
2012,USA,558,283691,0.718,0.156
2012,USA,Panama,283691,12.869,0.365
2012,USA,600,283691,0.832,0.025
2012,USA,Peru,283691,0.267,0.002
2012,USA,Poland,283691,0.309,0.002
2012,USA,699,283691,1253.021,70.625
2012,USA,702,283691,16.856,3.781
2012,USA,South Africa,283691,0.167,0.002
2012,USA,757,283691,24.824,2.813
2012,USA,780,283691,0.306,0.001
2012,USA,UAE,283691,202.68,0.134
2012,USA,826,283691,166.96,11.334
2012,USA,Venezuela,283691,7.446,2.068
2013,Argentina,Australia,283691,281.551,58.164
2013,Argentina,Belgium,283691,1227.156,348.078
2013,Argentina,Canada,283691,53.809,8.871
2013,Argentina,Chile,283691,7.706,0.309
2013,Argentina,China,283691,12704.888,2864.108
2013,Argentina,Colombia,283691,7.509,0.289
2013,Argentina,Czech Republic,283691,3.27,0.376
2013,Argentina,222,283691,0.08,0.001
2013,Argentina,251,283691,9.03,1.0
2013,Argentina,Germany,283691,614.679,106.006
2013,Argentina,Japan,283691,3710.671,456.112
2013,Argentina,South Korea,283691,1361.729,312.658
2013,Argentina,Malaysia,283691,10.682,1.135
2013,Argentina,Mexico,283691,0.005,0.001
2013,Argentina,490,283691,832.514,89.123
2013,Argentina,600,283691,0.119,0.001
2013,Argentina,699,283691,157.006,36.528
2013,Argentina,702,283691,88.212,10.975
2013,Argentina,Spain,283691,29.735,6.3
2013,Argentina,Thailand,283691,313.772,72.467
2013,Argentina,Turkey,283691,416.412,89.322
2013,Argentina,USA,283691,21208.527,4799.292
2013,Australia,Canada,283691,3516.13,515.353
2013,Australia,Japan,283691,16.547,0.004
2013,Australia,South Korea,283691,0.107,0.007
2013,Australia,540,283691,5.477,0.58
2013,Australia,554,283691,1.973,1.284
2013,Australia,Poland,283691,0.249,0.027
2013,Australia,702,283691,0.161,0.002
2013,040,China,283691,12.483,1.5
2013,040,Czech Republic,283691,0.555,10.4
2013,040,251,283691,338.637,15.0
2013,040,Germany,283691,0.017,0.002
2013,040,Hungary,283691,27.145,3.788
2013,040,Indonesia,283691,2.347,0.253
2013,040,Israel,283691,18.804,2.0
2013,040,Italy,283691,112.88,10.315
2013,040,Japan,283691,98.503,4.0
2013,040,428,283691,0.091,0.001
2013,040,Netherlands,283691,51.534,0.0
2013,040,Russia,283691,0.208,0.025
2013,040,699,283691,103.854,2.975
2013,040,757,283691,0.024,0.002
2013,040,Thailand,283691,17.5,0.5
2013,Belgium,Australia,283691,5.458,2.222
2013,Belgium,040,283691,689.182,62.753
2013,Belgium,Bangladesh,283691,27.271,4.795
2013,Belgium,Bulgaria,283691,0.551,0.287
2013,Belgium,112,283691,0.026,0.005
2013,Belgium,Canada,283691,0.253,0.046
2013,Belgium,Sri Lanka,283691,0.05,0.008
2013,Belgium,China,283691,0.186,0.036
2013,Belgium,178,283691,3.983,1.622
2013,Belgium,Czech Republic,283691,248.821,41.758
2013,Belgium,Denmark,283691,125.939,17.217
2013,Belgium,233,283691,79.057,11.703
2013,Belgium,Finland,283691,110.652,16.998
2013,Belgium,251,283691,2900.284,444.478
2013,Belgium,Germany,283691,1980.323,513.625
2013,Belgium,344,283691,0.071,0.014
2013,Belgium,Hungary,283691,184.413,37.113
2013,Belgium,Indonesia,283691,56.984,10.119
2013,Belgium,Iran,283691,0.111,0.001
2013,Belgium,372,283691,7.993,1.2
2013,Belgium,Israel,283691,0.993,0.128
2013,Belgium,Italy,283691,1107.738,159.743
2013,Belgium,Japan,283691,409.779,72.0
2013,Belgium,South Korea,283691,0.02,0.004
2013,Belgium,442,283691,0.113,0.06
2013,Belgium,Malaysia,283691,0.135,0.026
2013,Belgium,490,283691,0.124,0.014
2013,Belgium,Netherlands,283691,380.22,57.341
2013,Belgium,554,283691,5.434,2.212
2013,Belgium,579,283691,77.142,12.169
2013,Belgium,Poland,283691,136.845,29.748
2013,Belgium,Portugal,283691,0.082,0.013
2013,Belgium,Romania,283691,4.491,0.703
2013,Belgium,Russia,283691,1303.297,262.89
2013,Belgium,Saudi Arabia,283691,0.208,0.002
2013,Belgium,699,283691,207.463,97.324
2013,Belgium,703,283691,5.999,0.86
2013,Belgium,Spain,283691,440.999,98.038
2013,Belgium,Sweden,283691,180.847,25.232
2013,Belgium,757,283691,0.104,0.02
2013,Belgium,Thailand,283691,0.465,0.038
2013,Belgium,UAE,283691,1.904,1.282
2013,Belgium,Turkey,283691,30.423,8.003
2013,Belgium,826,283691,834.176,165.508
2013,Belgium,USA,283691,2.199,0.002
2013,Bulgaria,Hungary,283691,3.041,0.46
2013,104,702,283691,1.12,2.5
2013,Canada,040,283691,48.754,6.008
2013,Canada,China,283691,45.959,5.296
2013,Canada,251,283691,9.836,1.012
2013,Canada,Germany,283691,1.105,0.229
2013,Canada,South Korea,283691,0.201,0.016
2013,Canada,South Africa,283691,12.446,0.3
2013,Canada,Spain,283691,0.05,0.001
2013,Canada,USA,283691,61.793,27.82
2013,Chile,Argentina,283691,446.28,74.264
2013,Chile,Australia,283691,109.563,20.298
2013,Chile,040,283691,556.371,73.2
2013,Chile,Belgium,283691,30632.304,6744.168
2013,Chile,112,283691,3.1,0.4
2013,Chile,Canada,283691,4179.723,418.685
2013,Chile,China,283691,47293.727,9653.922
2013,Chile,Colombia,283691,5.752,0.2
2013,Chile,Czech Republic,283691,252.105,37.802
2013,Chile,Finland,283691,53.884,7.5
2013,Chile,251,283691,3619.843,538.323
2013,Chile,Germany,283691,12296.788,3557.588
2013,Chile,352,283691,62.518,10.0
2013,Chile,Italy,283691,2813.63,608.254
2013,Chile,388,283691,245.259,48.0
2013,Chile,Japan,283691,32161.226,6036.161
2013,Chile,Kazakhstan,283691,0.125,0.001
2013,Chile,South Korea,283691,64877.576,12608.451
2013,Chile,422,283691,0.597,0.04
2013,Chile,442,283691,0.11,0.001
2013,Chile,Malaysia,283691,511.813,96.0
2013,Chile,Mexico,283691,1257.387,216.0
2013,Chile,490,283691,352.819,38.061
2013,Chile,554,283691,11.647,1.2
2013,Chile,579,283691,95.218,15.0
2013,Chile,Peru,283691,0.754,0.004
2013,Chile,Poland,283691,1009.147,153.32
2013,Chile,Russia,283691,6045.19,1570.06
2013,Chile,699,283691,1762.485,192.991
2013,Chile,Vietnam,283691,577.961,116.516
2013,Chile,705,283691,366.371,52.225
2013,Chile,South Africa,283691,715.376,125.576
2013,Chile,Spain,283691,6137.791,1239.388
2013,Chile,757,283691,1.57,0.405
2013,Chile,Thailand,283691,447.117,88.044
2013,Chile,UAE,283691,73.861,11.978
2013,Chile,Turkey,283691,7577.607,1203.7
2013,Chile,Ukraine,283691,180.778,26.625
2013,Chile,USA,283691,25338.547,6085.864
2013,China,Algeria,283691,0.617,0.024
2013,China,024,283691,1.232,0.438
2013,China,Argentina,283691,1.494,0.1
2013,China,Australia,283691,953.51,72.556
2013,China,Belgium,283691,7.016,2.266
2013,China,068,283691,1.463,0.112
2013,China,Brazil,283691,268.06,37.0
2013,China,112,283691,1.6,0.2
2013,China,Canada,283691,555.266,89.975
2013,China,Chile,283691,0.067,0.0
2013,China,Colombia,283691,55.795,2.5
2013,China,Czech Republic,283691,82.966,11.45
2013,China,Ecuador,283691,10.22,0.312
2013,China,251,283691,71.129,10.102
2013,China,Germany,283691,351.684,43.144
2013,China,Guatemala,283691,1.005,0.05
2013,China,344,283691,13.513,5.75
