typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20160101","2016","52","2016","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","100714","false","8","kg","100714","false","100714","false",,"false",,"589393.549","589393.549","0","false","true",
"C","A","20160101","2016","52","2016","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","285","false","8","kg","285","false","285","false","0","false","1302.694","0","1302.694","0","false","true",
"C","A","20160101","2016","52","2016","242","FJI","Fiji","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","0","13.371","13.371","0","false","true",
"C","A","20160101","2016","52","2016","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70870839","false","-1","N/A",,"false","70870839","false",,"false","31689524",,"31689524","0","true","false",
"C","A","20160101","2016","52","2016","251","FRA","France","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1082550670","false","-1","N/A",,"false","1082550670","false",,"false","451850124",,"451850124","0","true","false",
"C","A","20160101","2016","52","2016","251","FRA","France","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108727989","true","-1","N/A",,"false","108727989","true",,"false",,"52143696","52143696","6","true","false",
"C","A","20160101","2016","52","2016","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5290","false","8","kg","5290","false","5290","false","0","false","17370.645","0","17370.645","0","false","true",
"C","A","20160101","2016","52","2016","266","GAB","Gabon","M","Import","0","W00","World","0","W00","World","H3","HS","true","1201","Soya beans; whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3888630","false","8","kg","3888630","false","3888630","false","0","false","3302597.72",,"3302597.72","0","false","true",
"C","A","20160101","2016","52","2016","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8910787","false","8","kg","8910787","false","8910787","false","0","false","3628842.89","0","3628842.89","0","false","true",
"C","A","20160101","2016","52","2016","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","16188692759",,"16188692759","0","true","false",
"C","A","20160101","2016","52","2016","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"16797664624","16797664624","0","true","false",
"C","A","20160101","2016","52","2016","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9825783205.81",,"9825783205.81","0","false","true",
"C","A","20160101","2016","52","2016","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5420132897.28","5420132897.28","0","false","true",
"C","A","20160101","2016","52","2016","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","17451145266.389",,"17451145266.389","4","false","true",
"C","A","20160101","2016","52","2016","231","ETH","Ethiopia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1988502929.813","1988502929.813","4","false","true",
"C","A","20160101","2016","52","2016","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","15682263347.61",,"15682263347.61","0","false","true",
"C","A","20160101","2016","52","2016","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"13967429425.785","13967429425.785","0","false","true",
"C","A","20160101","2016","52","2016","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2301660539.769","0","2301660539.769","4","false","true",
"C","A","20160101","2016","52","2016","242","FJI","Fiji","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","922037487.006","922037487.006","4","false","true",
"C","A","20160101","2016","52","2016","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","60501949554",,"60501949554","0","true","false",
"C","A","20160101","2016","52","2016","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"57325871718","57325871718","0","true","false",
"C","A","20160101","2016","52","2016","251","FRA","France","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","560554862702",,"560554862702","0","true","false",
"C","A","20160101","2016","52","2016","251","FRA","France","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"488885072443","488885072443","0","true","false",
"C","A","20160101","2016","52","2016","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1526760526.904","0","1526760526.904","4","false","true",
"C","A","20160101","2016","52","2016","258","PYF","French Polynesia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","199520560.48","199520560.48","4","false","true",
"C","A","20160101","2016","52","2016","266","GAB","Gabon","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6172323749.42",,"6172323749.42","4","false","true",
"C","A","20160101","2016","52","2016","266","GAB","Gabon","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9503498983.655","9503498983.655","4","false","true",
"C","A","20160101","2016","52","2016","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7341675727.62","0","7341675727.62","4","false","true",
"C","A","20160101","2016","52","2016","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2117130707.57","2117130707.57","0","false","true",
"C","A","20160101","2016","52","2016","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","366403726.521",,"366403726.521","4","false","true",
"C","A","20160101","2016","52","2016","270","GMB","Gambia","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"34290937.097","34290937.097","4","false","true",
"C","A","20160101","2016","52","2016","275","PSE","State of Palestine","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","5363768017",,"5363768017","0","true","false",
"C","A","20160101","2016","52","2016","275","PSE","State of Palestine","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"926498977","926498977","0","true","false",
"C","A","20160101","2016","52","2016","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3145694076.609","true","-1","N/A","0","false","3145694076.609","true",,"false","1283162451.678",,"1283162451.678","0","false","true",
"C","A","20160101","2016","52","2016","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","92347042.91","true","-1","N/A","0","false","92347042.91","true",,"false",,"40982203.556","40982203.556","0","false","true",
"C","A","20160101","2016","52","2016","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","149633","false","-1","N/A",,"false","149633","false",,"false","25494",,"25494","0","true","false",
"C","A","20160101","2016","52","2016","288","GHA","Ghana","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17311559","false","-1","N/A",,"false","17311559","false",,"false",,"9598667","9598667","0","true","false",
"C","A","20160101","2016","52","2016","296","KIR","Kiribati","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105","false","8","kg","105","false","105","false","0","false","3076.2",,"3076.2","0","false","true",
"C","A","20160101","2016","52","2016","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","315430399","false","-1","N/A",,"false","315430399","false",,"false","128030549",,"128030549","0","true","false",
"C","A","20160101","2016","52","2016","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","279334","false","-1","N/A",,"false","279334","false",,"false",,"197577","197577","0","true","false",
"C","A","20160101","2016","52","2016","304","GRL","Greenland","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","147","false","8","kg","147","false","147","false",,"false","1298.84",,"1298.84","0","false","true",
"C","A","20160101","2016","52","2016","308","GRD","Grenada","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","373","false","8","kg","373","false","373","false","0","false","1948.146","0","1948.146","0","false","true",
"C","A","20160101","2016","52","2016","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16508785","false","-1","N/A",,"false","16508785","false",,"false","7113272",,"7113272","0","true","false",
"C","A","20160101","2016","52","2016","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33121","false","-1","N/A",,"false","33121","false",,"false",,"59485","59485","0","true","false",
"C","A","20160101","2016","52","2016","324","GIN","Guinea","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4500","false","8","kg","4500","false","4500","false","0","false","2228.26",,"2228.26","0","false","true",
"C","A","20160101","2016","52","2016","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H3","HS","true","1201","Soya beans; whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4543694","false","-1","N/A",,"false","4543694","false",,"false","3732247",,"3732247","0","true","false",
"C","A","20160101","2016","52","2016","332","HTI","Haiti","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144","false","8","kg","144","false","144","false","0","false","429.856",,"429.856","0","false","true",
"C","A","20160101","2016","52","2016","340","HND","Honduras","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15617","false","-1","N/A",,"false","15617","false",,"false","16481",,"16481","0","true","false",
"C","A","20160101","2016","52","2016","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","35707290","false","8","kg","35707290","false","35707290","false",,"false","22983995.017",,"22983995.017","0","false","true",
"C","A","20160101","2016","52","2016","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","12674911","false","8","kg","12674911","false","12674911","false",,"false",,"7279754.217","7279754.217","0","false","true",
"C","A","20160101","2016","52","2016","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1060882070132.76",,"1060882070132.76","0","false","true",
"C","A","20160101","2016","52","2016","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"1337236557704.334","1337236557704.334","0","false","true",
"C","A","20160101","2016","52","2016","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11361004402",,"11361004402","0","true","false",
"C","A","20160101","2016","52","2016","288","GHA","Ghana","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"10655796413","10655796413","0","true","false",
"C","A","20160101","2016","52","2016","296","KIR","Kiribati","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","118990192.4",,"118990192.4","4","false","true",
"C","A","20160101","2016","52","2016","296","KIR","Kiribati","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11253550.1","11253550.1","4","false","true",
"C","A","20160101","2016","52","2016","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","47595035419",,"47595035419","0","true","false",
"C","A","20160101","2016","52","2016","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"27810924841","27810924841","0","true","false",
"C","A","20160101","2016","52","2016","304","GRL","Greenland","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","733564078.49",,"733564078.49","0","false","true",
"C","A","20160101","2016","52","2016","304","GRL","Greenland","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"575333167.97","575333167.97","0","false","true",
"C","A","20160101","2016","52","2016","308","GRD","Grenada","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","383701223.706","0","383701223.706","4","false","true",
"C","A","20160101","2016","52","2016","308","GRD","Grenada","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","35105041.932","35105041.932","4","false","true",
"C","A","20160101","2016","52","2016","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","16978677827",,"16978677827","0","true","false",
"C","A","20160101","2016","52","2016","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"10591329598","10591329598","0","true","false",
"C","A","20160101","2016","52","2016","324","GIN","Guinea","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3463051094.18",,"3463051094.18","4","false","true",
"C","A","20160101","2016","52","2016","324","GIN","Guinea","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2394528520.95","2394528520.95","4","false","true",
"C","A","20160101","2016","52","2016","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1624985848",,"1624985848","0","true","false",
"C","A","20160101","2016","52","2016","328","GUY","Guyana","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1452631561","1452631561","0","true","false",
"C","A","20160101","2016","52","2016","332","HTI","Haiti","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3179307188.274",,"3179307188.274","4","false","true",
"C","A","20160101","2016","52","2016","332","HTI","Haiti","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"355314705.44","355314705.44","0","false","true",
"C","A","20160101","2016","52","2016","340","HND","Honduras","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","7912040654",,"7912040654","0","true","false",
"C","A","20160101","2016","52","2016","340","HND","Honduras","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4084641916","4084641916","0","true","false",
"C","A","20160101","2016","52","2016","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","547124448110.539",,"547124448110.539","0","false","true",
"C","A","20160101","2016","52","2016","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false",,"516588130933.053","516588130933.053","0","false","true",
"C","A","20160101","2016","52","2016","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","56765263",,"56765263","0","false","true",
"C","A","20160101","2016","52","2016","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false",,"36202852","36202852","0","false","true",
"C","A","20160101","2016","52","2016","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12663","false","-1","N/A",,"false","12663","false",,"false","41215",,"41215","0","true","false",
"C","A","20160101","2016","52","2016","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2261803252","false","-1","N/A",,"false","2261803252","false",,"false","959041140",,"959041140","0","true","false",
"C","A","20160101","2016","52","2016","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1364861","false","-1","N/A",,"false","1364861","false",,"false",,"281683","281683","0","true","false",
"C","A","20160101","2016","52","2016","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2083752925","false","8","kg","2083752925","false","2083752925","false",,"false","909014116.37",,"909014116.37","0","false","true",
"C","A","20160101","2016","52","2016","364","IRN","Iran","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","98757","false","8","kg","98757","false","98757","false",,"false",,"70445","70445","0","false","true",
"C","A","20160101","2016","52","2016","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31752879","false","8","kg","31752879","false","31752879","false","0","false","7131780.457","0","7131780.457","0","false","true",
"C","A","20160101","2016","52","2016","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1003217","false","8","kg","1003217","false","1003217","false","0","false","0","400935.763","400935.763","0","false","true",
"C","A","20160101","2016","52","2016","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","451000940","false","-1","N/A",,"false","451000940","false",,"false","181405000",,"181405000","0","true","false",
"C","A","20160101","2016","52","2016","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","77392","true","-1","N/A",,"false","77392","true",,"false",,"58000","58000","6","true","false",
"C","A","20160101","2016","52","2016","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1459539880","false","8","kg","1459539880","false","1459539880","false",,"false","594695067.603",,"594695067.603","0","false","true",
"C","A","20160101","2016","52","2016","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","29409283","false","8","kg","29409283","false","29409283","false",,"false",,"23989775.929","23989775.929","0","false","true",
"C","A","20160101","2016","52","2016","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13631","false","8","kg","13631","false","13631","false","0","false","61288.923",,"61288.923","0","false","true",
"C","A","20160101","2016","52","2016","384","CIV","Côte d'Ivoire","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","481092","false","8","kg","481092","false","481092","false","0","false",,"365035.286","365035.286","0","false","true",
"C","A","20160101","2016","52","2016","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52028","false","-1","N/A",,"false","52028","false",,"false","26479",,"26479","0","true","false",
"C","A","20160101","2016","52","2016","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3131643530","true","-1","N/A",,"false","3131643530","true",,"false","1527665859",,"1527665859","6","true","false",
"C","A","20160101","2016","52","2016","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H4","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79731","true","-1","N/A",,"false","79731","true",,"false",,"601889","601889","6","true","false",
