typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6846617.8","false","8","kg","6846617.8","false","6846617.8","false","0","false",,"96958315.574","96958315.574","0","false","true",
"C","A","20240101","2024","52","2024","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8001","false","8","kg","8001","false","8001","false","0","false","289437.194",,"289437.194","0","false","true",
"C","A","20240101","2024","52","2024","470","MLT","Malta","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9404","false","8","kg","9404","false","9404","false","0","false",,"25446.765","25446.765","0","false","true",
"C","A","20240101","2024","52","2024","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","952","false","8","kg","952","false","952","false","0","false","12823.846","12155.235","12823.846","0","false","true",
"C","A","20240101","2024","52","2024","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2233206","false","8","kg","2233206","false","2233206","false","0","false",,"41663415","41663415","0","false","true",
"C","A","20240101","2024","52","2024","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8006.74","false","8","kg","8006.74","false","8006.74","false","0","false","716412.545",,"716412.545","0","false","true",
"C","A","20240101","2024","52","2024","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","402.61","false","8","kg","402.61","false","402.61","false","0","false",,"36341.298","36341.298","0","false","true",
"C","A","20240101","2024","52","2024","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21160","false","8","kg","21160","false","21160","false","0","false","637428",,"637428","0","false","true",
"C","A","20240101","2024","52","2024","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1107846.85","false","8","kg","1107846.85","false","1107846.85","false","0","false",,"22644999.06","22644999.06","0","false","true",
"C","A","20240101","2024","52","2024","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","517647","false","8","kg","517647","false","517647","false","0","false","21268768.462",,"21268768.462","0","false","true",
"C","A","20240101","2024","52","2024","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18964","false","8","kg","18964","false","18964","false","0","false",,"1149225.03","1149225.03","0","false","true",
"C","A","20240101","2024","52","2024","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","2458000",,"2458000","0","false","true",
"C","A","20240101","2024","52","2024","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49.442","true","-1","N/A","0","false","49.442","true","0","false",,"2000","2000","6","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","681105","false","8","kg","681105","false","681105","false","0","false","18833335.821",,"18833335.821","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114589","false","8","kg","114589","false","114589","false","0","false",,"2928240.508","2928240.508","0","false","true",
"C","A","20240101","2024","52","2024","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","15.252",,"15.252","0","false","true",
"C","A","20240101","2024","52","2024","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4482326","false","8","kg","4482326","false","4482326","false","0","false","139997733.201",,"139997733.201","0","false","true",
"C","A","20240101","2024","52","2024","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2952970","false","8","kg","2952970","false","2952970","false","0","false",,"74941201.589","74941201.589","0","false","true",
"C","A","20240101","2024","52","2024","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","0","false",,"false","0","false","24.94",,"24.94","0","false","true",
"C","A","20240101","2024","52","2024","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34","false","8","kg","34","false","34","false","0","false","4728.169",,"4728.169","0","false","true",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8097040.458","false","8","kg","8097040.458","false","8097040.458","false","0","false","65840810",,"65840810","0","false","true",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114722.575","false","8","kg","114722.575","false","114722.575","false","0","false",,"2459754","2459754","0","false","true",
"C","A","20240101","2024","52","2024","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","10904",,"10904","0","false","true",
"C","A","20240101","2024","52","2024","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","27099",,"27099","0","false","true",
"C","A","20240101","2024","52","2024","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","678.81","false","8","kg","678.81","false","678.81","false","0","false","53754",,"53754","0","false","true",
"C","A","20240101","2024","52","2024","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.01","false","8","kg","5.01","false","5.01","false","0","false",,"824","824","0","false","true",
"C","A","20240101","2024","52","2024","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37701.81","false","8","kg","37701.81","false","37701.81","false","0","false","1741874.604","1629768.628","1741874.604","0","false","true",
"C","A","20240101","2024","52","2024","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4380","false","8","kg","4380","false","4380","false","0","false",,"166200.44","166200.44","0","false","true",
"C","A","20240101","2024","52","2024","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","306.78","false","8","kg","306.78","false","306.78","false","0","false","31656.738",,"31656.738","0","false","true",
"C","A","20240101","2024","52","2024","450","MDG","Madagascar","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2404000","false","8","kg","2404000","false","2404000","false","0","false",,"60016575.95","60016575.95","0","false","true",
"C","A","20240101","2024","52","2024","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14560236.89","false","8","kg","14560236.89","false","14560236.89","false","0","false","88507329.599",,"88507329.599","0","false","true",
"C","A","20240101","2024","52","2024","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17588326","false","8","kg","17588326","false","17588326","false","0","false",,"65227692.385","65227692.385","0","false","true",
"C","A","20240101","2024","52","2024","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","73.602",,"73.602","0","false","true",
"C","A","20240101","2024","52","2024","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4428","false","8","kg","4428","false","4428","false","0","false",,"423390","423390","0","false","true",
"C","A","20240101","2024","52","2024","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51273807","false","8","kg","51273807","false","51273807","false","0","false","876338695.52",,"876338695.52","0","false","true",
"C","A","20240101","2024","52","2024","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5170647","false","8","kg","5170647","false","5170647","false","0","false",,"85435585.409","85435585.409","0","false","true",
"C","A","20240101","2024","52","2024","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200","false","8","kg","200","false","200","false","0","false","3678.191",,"3678.191","0","false","true",
"C","A","20240101","2024","52","2024","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55397.18","false","8","kg","55397.18","false","55397.18","false","0","false","1210678.33",,"1210678.33","0","false","true",
"C","A","20240101","2024","52","2024","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3592","false","8","kg","3592","false","3592","false","0","false","68390.117",,"68390.117","0","false","true",
"C","A","20240101","2024","52","2024","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27904669.995","true","8","kg","27904667","false","27904669.995","true","0","false","474029391.609",,"474029391.609","6","false","true",
"C","A","20240101","2024","52","2024","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32852968.156","true","8","kg","32852967","false","32852968.156","true","0","false",,"645742992.422","645742992.422","6","false","true",
"C","A","20240101","2024","52","2024","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12513","false","8","kg","12513","false","12513","false","12874","false","254077.272","252943.707","254077.272","0","false","true",
"C","A","20240101","2024","52","2024","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62073","false","8","kg","62073","false","62073","false","0","false","1973683.206",,"1973683.206","0","false","true",
"C","A","20240101","2024","52","2024","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95687566","false","8","kg","95687566","false","95687566","false","0","false",,"1606755164.386","1606755164.386","0","false","true",
"C","A","20240101","2024","52","2024","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","329699","false","8","kg","329699","false","329699","false","0","false","6963728.34",,"6963728.34","0","false","true",
"C","A","20240101","2024","52","2024","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false","0","false",,"44.967","44.967","0","false","true",
"C","A","20240101","2024","52","2024","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1165.8","false","8","kg","1165.8","false","1165.8","false","0","false","29532.65","28224.93","29532.65","0","false","true",
"C","A","20240101","2024","52","2024","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81620","false","8","kg","81620","false","81620","false","0","false","1606645.484","1587418.331","1606645.484","0","false","true",
"C","A","20240101","2024","52","2024","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5882.44","false","8","kg","5882.44","false","5882.44","false","0","false",,"20219.932","20219.932","0","false","true",
"C","A","20240101","2024","52","2024","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98766.77","false","8","kg","98766.77","false","98766.77","false","98766.77","false","2228547","2154992","2228547","0","false","true",
"C","A","20240101","2024","52","2024","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15007","false","8","kg","15007","false","15007","false","15007","false",,"172293","172293","0","false","true",
"C","A","20240101","2024","52","2024","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2132021","false","8","kg","2132021","false","2132021","false","0","false","37194998",,"37194998","0","false","true",
"C","A","20240101","2024","52","2024","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","483694","false","8","kg","483694","false","483694","false","0","false",,"8850633","8850633","0","false","true",
"C","A","20240101","2024","52","2024","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","263438","false","8","kg","263438","false","263438","false","0","false","4888936.259",,"4888936.259","0","false","true",
"C","A","20240101","2024","52","2024","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","750","false","8","kg","750","false","750","false","0","false","16850",,"16850","0","false","true",
"C","A","20240101","2024","52","2024","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","111521.5","false",,"false","0","false","2094173.05","2009762.97","2094173.05","0","false","true",
"C","A","20240101","2024","52","2024","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","154591","false","8","kg","154591","false","154591","false","0","false","2491640.738",,"2491640.738","0","false","true",
"C","A","20240101","2024","52","2024","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7418","false","8","kg","7418","false","7418","false","0","false",,"71368.532","71368.532","0","false","true",
"C","A","20240101","2024","52","2024","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3900241","false","8","kg","3900241","false","3900241","false","0","false","107538268.902",,"107538268.902","0","false","true",
"C","A","20240101","2024","52","2024","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","155335","false","8","kg","155335","false","155335","false","0","false",,"4594589.619","4594589.619","0","false","true",
"C","A","20240101","2024","52","2024","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1434","false","8","kg","1434","false","1434","false","0","false","165687",,"165687","0","false","true",
"C","A","20240101","2024","52","2024","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.05","false","8","kg","0.05","false","0.05","false","0","false","104.006",,"104.006","0","false","true",
"C","A","20240101","2024","52","2024","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.2","false","8","kg","0.2","false","0.2","false","0","false","167.767",,"167.767","0","false","true",
"C","A","20240101","2024","52","2024","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2334000","false","8","kg","2334000","false","2334000","false","0","false",,"60526796.159","60526796.159","0","false","true",
"C","A","20240101","2024","52","2024","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","8","kg","25","false","25","false","0","false","590.6",,"590.6","0","false","true",
"C","A","20240101","2024","52","2024","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","88","false","8","kg","88","false","88","false","0","false","5178.153",,"5178.153","0","false","true",
"C","A","20240101","2024","52","2024","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49","false","8","kg","49","false","49","false","0","false",,"59.818","59.818","0","false","true",
"C","A","20240101","2024","52","2024","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","239.03","false","8","kg","239.03","false","239.03","false","0","false","130.933","130.933","130.933","0","false","true",
"C","A","20240101","2024","52","2024","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2308942.282","true","8","kg","2308939","false","2308942.282","true","0","false","55583356.041",,"55583356.041","6","false","true",
"C","A","20240101","2024","52","2024","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1751388.726","true","8","kg","1751387","false","1751388.726","true","0","false",,"52730102.652","52730102.652","6","false","true",
"C","A","20240101","2024","52","2024","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","752.52","true","-1","N/A","0","false","752.52","true","124","false","26038.723","24384.674","26038.723","6","false","true",
"C","A","20240101","2024","52","2024","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10662.1","false","8","kg","10662.1","false","10662.1","false","0","false","17939.326",,"17939.326","0","false","true",
"C","A","20240101","2024","52","2024","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2855","false","8","kg","2855","false","2855","false","0","false","184474.933",,"184474.933","0","false","true",
"C","A","20240101","2024","52","2024","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120","false","8","kg","120","false","120","false","0","false",,"5824.583","5824.583","0","false","true",
"C","A","20240101","2024","52","2024","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15438","false","8","kg","15438","false","15438","false","0","false","693094.292",,"693094.292","0","false","true",
"C","A","20240101","2024","52","2024","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","8","kg","30","false","30","false","0","false","2003.41","1650","2003.41","0","false","true",
"C","A","20240101","2024","52","2024","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1350.51","false","8","kg","1350.51","false","1350.51","false","0","false","39022.82","36617.247","39022.82","0","false","true",
"C","A","20240101","2024","52","2024","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22373.29","false","8","kg","22373.29","false","22373.29","false","22373.29","false","228460","220831","228460","0","false","true",
"C","A","20240101","2024","52","2024","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7692302","false","8","kg","7692302","false","7692302","false","7692302","false",,"46152714","46152714","0","false","true",
"C","A","20240101","2024","52","2024","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15467.031","true","-1","N/A","0","false","15467.031","true","0","false","775600",,"775600","6","false","true",
"C","A","20240101","2024","52","2024","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1342","false","8","kg","1342","false","1342","false","0","false",,"192918","192918","0","false","true",
