typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20180101","2018","52","2018","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","422","false","8","kg","422","false","422","false","0","false","20533.247","0","20533.247","0","false","true",
"C","A","20180101","2018","52","2018","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","197895","false","8","kg","197895","false","197895","false","0","false","0","720221.33","720221.33","0","false","true",
"C","A","20180101","2018","52","2018","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","56.481","true","-1","N/A","0","false",,"true",,"false","1000",,"1000","0","false","true",
"C","A","20180101","2018","52","2018","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","9784.717","true","-1","N/A","0","false",,"true",,"false",,"68000","68000","0","false","true",
"C","A","20180101","2018","52","2018","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","600","false","8","kg","600","false","600","false","0","false",,"1218.745","1218.745","0","false","true",
"C","A","20180101","2018","52","2018","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3000","false","21","1000 KG","3","false","3000","false","0","false","0","354299.187","354299.187","0","false","true",
"C","A","20180101","2018","52","2018","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","394946.58","false","8","kg","394946.58","false","394946.58","false","0","false","19915346",,"19915346","0","false","true",
"C","A","20180101","2018","52","2018","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27210.5","false","8","kg","27210.5","false","27210.5","false","0","false",,"531327","531327","0","false","true",
"C","A","20180101","2018","52","2018","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","10000","false","8","kg","10000","false","10000","false","0","false","876360.772","876822.21","876360.772","0","false","true",
"C","A","20180101","2018","52","2018","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.96","false","8","kg","1.96","false","1.96","false","0","false","585.5",,"585.5","0","false","true",
"C","A","20180101","2018","52","2018","450","MDG","Madagascar","X","Export","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.5","false","8","kg","0.5","false","0.5","false","0","false",,"78.394","78.394","0","false","true",
"C","A","20180101","2018","52","2018","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","554.3","false","8","kg","554.3","false","554.3","false","0","false","80946.094","0","80946.094","0","false","true",
"C","A","20180101","2018","52","2018","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","7.085",,"7.085","0","false","true",
"C","A","20180101","2018","52","2018","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","227","false","8","kg","227","false","227","false",,"false","14513",,"14513","0","false","true",
"C","A","20180101","2018","52","2018","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","41.243","true","-1","N/A","0","false","41.243","true",,"false",,"2381","2381","0","false","true",
"C","A","20180101","2018","52","2018","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","191","false","8","kg","191","false","191","false",,"false","1436.736","1200.539","1436.736","0","false","true",
"C","A","20180101","2018","52","2018","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","158452","false","8","kg","158452","false","158452","false","0","false","8539073","0","8539073","0","false","true",
"C","A","20180101","2018","52","2018","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72460","false","8","kg","72460","false","72460","false","0","false","4304255",,"4304255","0","false","true",
"C","A","20180101","2018","52","2018","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99","false","8","kg","99","false","99","false","0","false","16134.194","0","16134.194","0","false","true",
"C","A","20180101","2018","52","2018","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","106.286","106.286","0","false","true",
"C","A","20180101","2018","52","2018","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","210.794","true","-1","N/A","0","false",,"true",,"false","12000",,"12000","0","false","true",
"C","A","20180101","2018","52","2018","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","651134","false","8","kg","651134","false","651134","false","0","false","33935995.706",,"33935995.706","0","false","true",
"C","A","20180101","2018","52","2018","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","313097","false","8","kg","313097","false","313097","false","0","false",,"16320976.776","16320976.776","0","false","true",
"C","A","20180101","2018","52","2018","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","722","false","8","kg","722","false","722","false","0","false","497.774",,"497.774","0","false","true",
"C","A","20180101","2018","52","2018","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11662.8","false","8","kg","11662.8","false","11662.8","false","0","false","28782.39","0","28782.39","0","false","true",
"C","A","20180101","2018","52","2018","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1245754","false","8","kg","1245754","false","1245754","false","0","false","69679027.015","0","69679027.015","0","false","true",
"C","A","20180101","2018","52","2018","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","148129","false","8","kg","148129","false","148129","false","0","false","0","5354116.111","5354116.111","0","false","true",
"C","A","20180101","2018","52","2018","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.96","false","8","kg","5.96","false","5.96","false","0","false","1167.65",,"1167.65","0","false","true",
"C","A","20180101","2018","52","2018","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3075","false","8","kg","3075","false","3075","false","0","false",,"5019.7","5019.7","0","false","true",
"C","A","20180101","2018","52","2018","404","KEN","Kenya","M","Import","0","W00","World","0","W00","World","H4","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","311","false","8","kg","311","false","311","false","0","false","1016.862",,"1016.862","0","false","true",
"C","A","20180101","2018","52","2018","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13498305.76","false","8","kg","13498305.76","false","13498305.76","false","0","false","837210774",,"837210774","0","false","true",
"C","A","20180101","2018","52","2018","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","362428.865","true","-1","N/A","0","false","362428.865","true","0","false",,"7882896","7882896","6","false","true",
"C","A","20180101","2018","52","2018","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2701","false","8","kg","2701","false","2701","false",,"false","28073",,"28073","0","false","true",
"C","A","20180101","2018","52","2018","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false",,"false","1349",,"1349","0","false","true",
"C","A","20180101","2018","52","2018","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12816.246","true","-1","N/A","0","false",,"true","0","false","729600",,"729600","6","false","true",
"C","A","20180101","2018","52","2018","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H4","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","8",,"8","0","false","true",
"C","A","20180101","2018","52","2018","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","8","kg","50","false","50","false","8010","false","149.575",,"149.575","0","false","true",
"C","A","20180101","2018","52","2018","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","2.362",,"2.362","0","false","true",
"C","A","20180101","2018","52","2018","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47095.276","true","-1","N/A","0","false","47095.276","true","0","false",,"328672.489","328672.489","6","false","true",
"C","A","20180101","2018","52","2018","434","LBY","Libya","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1267","false","8","kg","1267","false","1267","false","0","false","2140.973",,"2140.973","0","false","true",
"C","A","20180101","2018","52","2018","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","239","false","8","kg","239","false","239","false",,"false","5560",,"5560","0","false","true",
"C","A","20180101","2018","52","2018","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","916.45","false","8","kg","916.45","false","916.45","false",,"false",,"55671","55671","0","false","true",
"C","A","20180101","2018","52","2018","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","36.457","33.558","36.457","0","false","true",
"C","A","20180101","2018","52","2018","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false","0","false","2637.99",,"2637.99","0","false","true",
"C","A","20180101","2018","52","2018","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H4","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","8","kg","13","false","13","false","0","false","1037.126",,"1037.126","0","false","true",
"C","A","20180101","2018","52","2018","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40705","false","8","kg","40705","false","40705","false","0","false","2574671.054","0","2574671.054","0","false","true",
"C","A","20180101","2018","52","2018","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4665","false","8","kg","4665","false","4665","false","0","false","0","310281.218","310281.218","0","false","true",
"C","A","20180101","2018","52","2018","466","MLI","Mali","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","1089.26","0","1089.26","0","false","true",
"C","A","20180101","2018","52","2018","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H5","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4070","false","8","kg","4070","false","1888","false",,"false","11907.944","11543.777","11907.944","0","false","true",
"C","A","20180101","2018","52","2018","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"6627796","6627796","0","false","true",
"C","A","20180101","2018","52","2018","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","80777.779","true","-1","N/A","0","false","80777.779","true",,"false","1838465",,"1838465","0","false","true",
"C","A","20180101","2018","52","2018","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1224.465","true","-1","N/A","0","false","1224.465","true",,"false",,"15813","15813","0","false","true",
"C","A","20180101","2018","52","2018","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2300","false","8","kg","2300","false","2300","false",,"false","69207.373","67902.711","69207.373","0","false","true",
"C","A","20180101","2018","52","2018","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22150","false","8","kg","22150","false","22150","false","0","false","397150","0","397150","0","false","true",
"C","A","20180101","2018","52","2018","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","398780","false","8","kg","398780","false","398780","false","0","false","177929",,"177929","0","false","true",
"C","A","20180101","2018","52","2018","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16640","false","8","kg","16640","false","16640","false","0","false","233996.587","0","233996.587","0","false","true",
"C","A","20180101","2018","52","2018","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","325","false","8","kg","325","false","325","false","0","false","0","1411.24","1411.24","0","false","true",
"C","A","20180101","2018","52","2018","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","17274.507","true","-1","N/A","0","false","17274.507","true",,"false","292000",,"292000","0","false","true",
"C","A","20180101","2018","52","2018","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6157.895","true","-1","N/A","0","false","6157.895","true",,"false",,"117000","117000","0","false","true",
"C","A","20180101","2018","52","2018","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","913302","false","8","kg","913302","false","913302","false","0","false","15254212.761",,"15254212.761","0","false","true",
"C","A","20180101","2018","52","2018","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","121301","false","8","kg","121301","false","121301","false","0","false",,"2290310.302","2290310.302","0","false","true",
"C","A","20180101","2018","52","2018","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","41.436",,"41.436","0","false","true",
"C","A","20180101","2018","52","2018","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20752716","false","8","kg","20752716","false","20752716","false","0","false","316820079.592","0","316820079.592","0","false","true",
"C","A","20180101","2018","52","2018","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38255","false","8","kg","38255","false","38255","false","0","false","0","838808.262","838808.262","0","false","true",
"C","A","20180101","2018","52","2018","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87","false","8","kg","87","false","87","false","0","false","2676.56",,"2676.56","0","false","true",
"C","A","20180101","2018","52","2018","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","350","false","8","kg","350","false","350","false",,"false","14085.918",,"14085.918","0","false","true",
"C","A","20180101","2018","52","2018","404","KEN","Kenya","M","Import","0","W00","World","0","W00","World","H4","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","78","false","8","kg","78","false","78","false","0","false","803.914",,"803.914","0","false","true",
"C","A","20180101","2018","52","2018","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33170521.67","false","8","kg","33170521.67","false","33170521.67","false","0","false","458471443",,"458471443","0","false","true",
"C","A","20180101","2018","52","2018","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1490254","false","8","kg","1490254","false","1490254","false","0","false",,"18960622","18960622","0","false","true",
"C","A","20180101","2018","52","2018","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H4","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","188.422","true","-1","N/A","0","false","188.422","true","0","false","3185",,"3185","6","false","true",
"C","A","20180101","2018","52","2018","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20446","false","8","kg","20446","false","20446","false","0","false","284918.143",,"284918.143","0","false","true",
"C","A","20180101","2018","52","2018","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19860","false","8","kg","19860","false","19860","false","0","false",,"304315.312","304315.312","0","false","true",
"C","A","20180101","2018","52","2018","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","0.1","false","8","kg","0.1","false","0.1","false",,"false","28",,"28","0","false","true",
"C","A","20180101","2018","52","2018","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","28.724","true","-1","N/A","0","false",,"true","0","false","485.538","464.447","485.538","6","false","true",
"C","A","20180101","2018","52","2018","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","621381.6","false","8","kg","621381.6","false","621381.6","false","0","false","19279721.119","0","19279721.119","0","false","true",
"C","A","20180101","2018","52","2018","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H5","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false","0","false","0","3222.697","3222.697","0","false","true",
"C","A","20180101","2018","52","2018","478","MRT","Mauritania","M","Import","0","W00","World","0","W00","World","H4","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6912","false","8","kg","6912","false","6912","false","0","false","87096.44",,"87096.44","0","false","true",
"C","A","20180101","2018","52","2018","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3222.642","true","-1","N/A","0","false","3222.642","true","0","false",,"54474","54474","6","false","true",
"C","A","20180101","2018","52","2018","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"true",,"false","1471449",,"1471449","0","false","true",
"C","A","20180101","2018","52","2018","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","206.049","true","-1","N/A","0","false","206.049","true",,"false",,"8478","8478","0","false","true",
"C","A","20180101","2018","52","2018","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","45","false","8","kg","45","false","45","false",,"false","2081.561","1854.049","2081.561","0","false","true",
"C","A","20180101","2018","52","2018","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","218801","false","8","kg","218801","false","218801","false","0","false","1058548","0","1058548","0","false","true",
"C","A","20180101","2018","52","2018","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14238","false","8","kg","14238","false","14238","false","0","false","685372",,"685372","0","false","true",
"C","A","20180101","2018","52","2018","364","IRN","Iran","X","Export","0","W00","World","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","270","false","8","kg","270","false","270","false","0","false",,"81000","81000","0","false","true",
"C","A","20180101","2018","52","2018","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14568","false","8","kg","14568","false","14568","false","0","false","19622233.301","0","19622233.301","0","false","true",
"C","A","20180101","2018","52","2018","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","0","1456.116","1456.116","0","false","true",
