typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20030101","2003","52","2003","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H2","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800","false","-1","N/A",,"false","800","false",,"false","7818",,"7818","0","true","false",
"C","A","20030101","2003","52","2003","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","H2","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","-1","N/A",,"false","10","false",,"false","291",,"291","0","true","false",
"C","A","20030101","2003","52","2003","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H2","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","181","true","-1","N/A",,"false","181","true",,"false","424",,"424","6","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H2","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","212389","false","-1","N/A",,"false","212389","false",,"false",,"340129","340129","0","true","false",
"C","A","20030101","2003","52","2003","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","113768","true","-1","N/A",,"false","113768","true",,"false","3050000",,"3050000","6","true","false",
"C","A","20030101","2003","52","2003","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26","false","-1","N/A",,"false","26","false",,"false","2061",,"2061","0","true","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H1","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","254006","false","-1","N/A",,"false","254006","false",,"false","663526",,"663526","0","false","false",
"C","A","20030101","2003","52","2003","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9516","false","-1","N/A",,"false","9516","false",,"false","45084",,"45084","0","true","false",
"C","A","20030101","2003","52","2003","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","244778","false","8","kg","244778","false","244778","false","0","false","3964944.417","0","3964944.417","0","false","true",
"C","A","20030101","2003","52","2003","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","106287","false","8","kg","106287","false","106287","false","0","false","0","1675340.477","1675340.477","0","false","true",
"C","A","20030101","2003","52","2003","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","176000",,"176000","0","true","false",
"C","A","20030101","2003","52","2003","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","659256","false","8","kg","659256","false","659256","false","0","false","6840470.959","0","6840470.959","0","false","true",
"C","A","20030101","2003","52","2003","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39033","false","8","kg","39033","false","39033","false","0","false","0","195741.019","195741.019","0","false","true",
"C","A","20030101","2003","52","2003","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H1","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11603","false","-1","N/A",,"false","11603","false",,"false","104448",,"104448","0","false","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19129910","true","-1","N/A",,"false","19129910","true",,"false","102513250",,"102513250","6","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4535745","false","-1","N/A",,"false","4535745","false",,"false",,"61502063","61502063","0","true","false",
"C","A","20030101","2003","52","2003","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H1","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","300000","false",,"false","320200",,"320200","0","false","false",
"C","A","20030101","2003","52","2003","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H1","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"831000","831000","0","false","false",
"C","A","20030101","2003","52","2003","404","KEN","Kenya","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","541","false","-1","N/A",,"false","541","false",,"false","6791",,"6791","0","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4950491","false","-1","N/A",,"false","4950491","false",,"false","32365946",,"32365946","0","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","322477","false","-1","N/A",,"false","322477","false",,"false",,"2854483","2854483","0","true","false",
"C","A","20030101","2003","52","2003","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2980","false","-1","N/A",,"false","2980","false",,"false","17029",,"17029","0","true","false",
"C","A","20030101","2003","52","2003","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H0","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","1","false","1469.044",,"1469.044","0","false","true",
"C","A","20030101","2003","52","2003","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","124","false","8","kg","124","false","124","false","0","false","1356.261","0","1356.261","0","false","true",
"C","A","20030101","2003","52","2003","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25192.225","false","8","kg","25192.225","false","25192.225","false","0","false","202895","0","202895","0","false","true",
"C","A","20030101","2003","52","2003","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2561","2561","0","false","true",
"C","A","20030101","2003","52","2003","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29","false","-1","N/A",,"false","29","false",,"false","3257",,"3257","0","true","false",
"C","A","20030101","2003","52","2003","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117","false","8","kg","117","false","117","false","0","false","3090.307","3090.307","3090.307","0","false","true",
"C","A","20030101","2003","52","2003","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","812","false","8","kg","812","false","812","false","0","false","1514.42",,"1514.42","0","false","true",
"C","A","20030101","2003","52","2003","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","797311","false","-1","N/A",,"false","797311","false",,"false","4014814",,"4014814","0","true","false",
"C","A","20030101","2003","52","2003","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15080","false","-1","N/A",,"false","15080","false",,"false",,"39378","39378","0","true","false",
"C","A","20030101","2003","52","2003","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","820","true","-1","N/A",,"false","820","true",,"false","8479",,"8479","6","true","false",
"C","A","20030101","2003","52","2003","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3946",,"3946","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","308971","false","-1","N/A",,"false","308971","false",,"false",,"5345683","5345683","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2311","false","-1","N/A",,"false","2311","false",,"false",,"67807","67807","0","true","false",
"C","A","20030101","2003","52","2003","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H1","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20000","false","-1","N/A",,"false","20000","false",,"false","36900",,"36900","0","false","false",
"C","A","20030101","2003","52","2003","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H1","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4000","false","-1","N/A",,"false","4000","false",,"false",,"13700","13700","0","false","false",
"C","A","20030101","2003","52","2003","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H2","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17574","false","-1","N/A",,"false","17574","false",,"false","289",,"289","0","true","false",
"C","A","20030101","2003","52","2003","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H2","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54932","false","-1","N/A",,"false","54932","false",,"false","201359",,"201359","0","true","false",
"C","A","20030101","2003","52","2003","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H2","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18805","false","-1","N/A",,"false","18805","false",,"false",,"66731","66731","0","true","false",
"C","A","20030101","2003","52","2003","540","NCL","New Caledonia","M","Import","0","W00","World","0","W00","World","H2","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1800","false","-1","N/A",,"false","1800","false",,"false","1797",,"1797","0","true","false",
"C","A","20030101","2003","52","2003","540","NCL","New Caledonia","X","Export","0","W00","World","0","W00","World","H2","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3595375500","false","-1","N/A",,"false","3595375500","false",,"false",,"90545161","90545161","0","true","false",
"C","A","20030101","2003","52","2003","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H2","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6268220","false","8","kg","6268220","false","6268220","false","0","false","0","936168.002","936168.002","0","false","true",
"C","A","20030101","2003","52","2003","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H2","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","-1","N/A",,"false","1000","false",,"false","7813",,"7813","0","true","false",
"C","A","20030101","2003","52","2003","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H1","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41888","false","-1","N/A",,"false","41888","false",,"false","31636",,"31636","0","false","false",
"C","A","20030101","2003","52","2003","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H1","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1344366010","false","-1","N/A",,"false","1344366010","false",,"false",,"28253516","28253516","0","false","false",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H2","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1041905","false","-1","N/A",,"false","1041905","false",,"false","422959",,"422959","0","true","false",
"C","A","20030101","2003","52","2003","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H1","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","643000","false","-1","N/A",,"false","643000","false",,"false",,"165400","165400","0","false","false",
"C","A","20030101","2003","52","2003","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H2","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3120000","false","8","kg","3120000","false","3120000","false","0","false","1981352.448","0","1981352.448","0","false","true",
"C","A","20030101","2003","52","2003","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H1","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25000","false","-1","N/A",,"false","25000","false",,"false","1709",,"1709","0","false","false",
"C","A","20030101","2003","52","2003","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H1","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29852","false","-1","N/A",,"false","29852","false",,"false",,"1455","1455","0","false","false",
"C","A","20030101","2003","52","2003","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H2","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","328","false","-1","N/A",,"false","328","false",,"false","20362",,"20362","0","true","false",
"C","A","20030101","2003","52","2003","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H2","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","-1","N/A",,"false","70","false",,"false",,"2262","2262","0","true","false",
"C","A","20030101","2003","52","2003","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H2","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","-1","N/A",,"false","20","false",,"false","28",,"28","0","true","false",
"C","A","20030101","2003","52","2003","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H2","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60","false","-1","N/A",,"false","60","false",,"false","860",,"860","0","true","false",
"C","A","20030101","2003","52","2003","598","PNG","Papua New Guinea","M","Import","0","W00","World","0","W00","World","H2","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","360000","false","-1","N/A",,"false","360000","false",,"false","2322",,"2322","0","true","false",
"C","A","20030101","2003","52","2003","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H1","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2790","false","-1","N/A",,"false","2790","false",,"false","1869",,"1869","0","false","false",
"C","A","20030101","2003","52","2003","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H1","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","355686","false","-1","N/A",,"false","355686","false",,"false",,"228054","228054","0","false","false",
"C","A","20030101","2003","52","2003","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H2","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5425","false","-1","N/A",,"false","5425","false",,"false","182579",,"182579","0","true","false",
"C","A","20030101","2003","52","2003","646","RWA","Rwanda","X","Export","0","W00","World","0","W00","World","H1","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3220","false","-1","N/A",,"false","3220","false",,"false",,"34699","34699","0","false","false",
"C","A","20030101","2003","52","2003","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H1","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","431259","false","-1","N/A",,"false","431259","false",,"false","8960100",,"8960100","0","false","false",
"C","A","20030101","2003","52","2003","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H1","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","619113","false","-1","N/A",,"false","619113","false",,"false",,"6971900","6971900","0","false","false",
"C","A","20030101","2003","52","2003","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H1","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","345","false","-1","N/A",,"false","345","false",,"false","8034",,"8034","0","false","false",
"C","A","20030101","2003","52","2003","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","410.665","true","-1","N/A","0","false","410.665","true","0","false","6969.266","0","6969.266","6","false","true",
"C","A","20030101","2003","52","2003","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71625","false","8","kg","71625","false","71625","false","0","false","0","1573014.416","1573014.416","0","false","true",
"C","A","20030101","2003","52","2003","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60","false","-1","N/A",,"false","60","false",,"false","118",,"118","0","true","false",
"C","A","20030101","2003","52","2003","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H1","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5501","false","-1","N/A",,"false","5501","false",,"false","2510",,"2510","0","false","false",
"C","A","20030101","2003","52","2003","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4687","false","-1","N/A",,"false","4687","false",,"false","24251",,"24251","0","true","false",
"C","A","20030101","2003","52","2003","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","269445","false","-1","N/A",,"false","269445","false",,"false","3345044",,"3345044","0","true","false",
"C","A","20030101","2003","52","2003","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","149632","false","-1","N/A",,"false","149632","false",,"false",,"1806254","1806254","0","true","false",
"C","A","20030101","2003","52","2003","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6546","false","-1","N/A",,"false","6546","false",,"false","133470",,"133470","0","true","false",
"C","A","20030101","2003","52","2003","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118","false","-1","N/A",,"false","118","false",,"false","2303",,"2303","0","true","false",
"C","A","20030101","2003","52","2003","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21582","false","8","kg","21582","false","21582","false","0","false","44943.124","0","44943.124","0","false","true",
"C","A","20030101","2003","52","2003","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48904","false","-1","N/A",,"false","48904","false",,"false","302947",,"302947","0","true","false",
"C","A","20030101","2003","52","2003","598","PNG","Papua New Guinea","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","179","false","-1","N/A",,"false","179","false",,"false","1133",,"1133","0","true","false",
"C","A","20030101","2003","52","2003","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1730","false","-1","N/A",,"false","1730","false",,"false","32875",,"32875","0","true","false",
"C","A","20030101","2003","52","2003","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H1","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8266","false","-1","N/A",,"false","8266","false",,"false","39123",,"39123","0","false","false",
"C","A","20030101","2003","52","2003","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H1","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","316847","false","-1","N/A",,"false","316847","false",,"false",,"340167","340167","0","false","false",
"C","A","20030101","2003","52","2003","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15602","false","-1","N/A",,"false","15602","false",,"false","293000",,"293000","0","true","false",
"C","A","20030101","2003","52","2003","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5597","false","-1","N/A",,"false","5597","false",,"false","36661",,"36661","0","true","false",
"C","A","20030101","2003","52","2003","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H0","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79520","false","8","kg","79520","false","79520","false","0","false","11552.396",,"11552.396","0","false","true",
"C","A","20030101","2003","52","2003","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18795.4","false","8","kg","18795.4","false","18795.4","false","0","false","358092.04","0","358092.04","0","false","true",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8000","false","-1","N/A",,"false","8000","false",,"false","52025",,"52025","0","true","false",
"C","A","20030101","2003","52","2003","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H2","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","918189","false","-1","N/A",,"false","918189","false",,"false",,"9594587","9594587","0","true","false",
