typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20020101","2002","52","2002","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H0","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","-1","N/A",,"false","70","false",,"false","1104",,"1104","0","true","false",
"C","A","20020101","2002","52","2002","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67306","false","-1","N/A",,"false","67306","false",,"false","455935",,"455935","0","true","false",
"C","A","20020101","2002","52","2002","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1949","false","-1","N/A",,"false","1949","false",,"false","15229",,"15229","0","true","false",
"C","A","20020101","2002","52","2002","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20215468","false","-1","N/A",,"false","20215468","false",,"false","140017501",,"140017501","0","true","false",
"C","A","20020101","2002","52","2002","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13650564","false","-1","N/A",,"false","13650564","false",,"false",,"90653103","90653103","0","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1964545","true","-1","N/A",,"false","1964545","true",,"false","43631000",,"43631000","6","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","352723","true","-1","N/A",,"false","352723","true",,"false",,"16874000","16874000","6","true","false",
"C","A","20020101","2002","52","2002","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27869","false","-1","N/A",,"false","27869","false",,"false","1341229",,"1341229","0","true","false",
"C","A","20020101","2002","52","2002","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14300","false","-1","N/A",,"false","14300","false",,"false",,"652845","652845","0","true","false",
"C","A","20020101","2002","52","2002","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1565814","false","-1","N/A",,"false","1565814","false",,"false","21847150",,"21847150","0","true","false",
"C","A","20020101","2002","52","2002","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1574200","false","-1","N/A",,"false","1574200","false",,"false",,"23749707","23749707","0","true","false",
"C","A","20020101","2002","52","2002","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","265500","false","-1","N/A",,"false","265500","false",,"false","1820000",,"1820000","0","true","false",
"C","A","20020101","2002","52","2002","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","662","true","-1","N/A",,"false","662","true",,"false","6153",,"6153","6","true","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H1","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","350729","false","-1","N/A",,"false","350729","false",,"false","1220591",,"1220591","0","false","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H1","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","-1","N/A",,"false","8","false",,"false",,"25","25","0","false","false",
"C","A","20020101","2002","52","2002","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H1","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1107066","false","-1","N/A",,"false","1107066","false",,"false","7394767",,"7394767","0","false","false",
"C","A","20020101","2002","52","2002","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","88824","false","8","kg","88824","false","88824","false","0","false","602703.651","0","602703.651","0","false","true",
"C","A","20020101","2002","52","2002","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80","false","8","kg","80","false","80","false","0","false","0","2548.042","2548.042","0","false","true",
"C","A","20020101","2002","52","2002","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70175","true","-1","N/A",,"false","70175","true",,"false","486000",,"486000","6","true","false",
"C","A","20020101","2002","52","2002","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50420138","false","8","kg","50420138","false","50420138","false","0","false","332613580.869","0","332613580.869","0","false","true",
"C","A","20020101","2002","52","2002","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2643913","false","8","kg","2643913","false","2643913","false","0","false","0","17269507.004","17269507.004","0","false","true",
"C","A","20020101","2002","52","2002","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H1","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16647","false","-1","N/A",,"false","16647","false",,"false","162128",,"162128","0","false","false",
"C","A","20020101","2002","52","2002","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40415143","false","-1","N/A",,"false","40415143","false",,"false","266735029",,"266735029","0","true","false",
"C","A","20020101","2002","52","2002","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","167351","false","-1","N/A",,"false","167351","false",,"false",,"1487364","1487364","0","true","false",
"C","A","20020101","2002","52","2002","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H1","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","196400","false","-1","N/A",,"false","196400","false",,"false","1197000",,"1197000","0","false","false",
"C","A","20020101","2002","52","2002","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25500562","false","-1","N/A",,"false","25500562","false",,"false","164867980",,"164867980","0","true","false",
"C","A","20020101","2002","52","2002","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","294930","false","-1","N/A",,"false","294930","false",,"false",,"1663929","1663929","0","true","false",
"C","A","20020101","2002","52","2002","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7182","false","-1","N/A",,"false","7182","false",,"false","57607",,"57607","0","true","false",
"C","A","20020101","2002","52","2002","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H0","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","2","false","669.143",,"669.143","0","false","true",
"C","A","20020101","2002","52","2002","426","LSO","Lesotho","X","Export","0","W00","World","0","W00","World","H0","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","1","false",,"46.072","46.072","0","false","true",
"C","A","20020101","2002","52","2002","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2042","false","8","kg","2042","false","2042","false","0","false","13441.331","0","13441.331","0","false","true",
"C","A","20020101","2002","52","2002","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3491","false","8","kg","3491","false","3491","false","0","false","27200","0","27200","0","false","true",
"C","A","20020101","2002","52","2002","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91613","false","-1","N/A",,"false","91613","false",,"false","585383",,"585383","0","true","false",
"C","A","20020101","2002","52","2002","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5500","false","-1","N/A",,"false","5500","false",,"false",,"43683","43683","0","true","false",
"C","A","20020101","2002","52","2002","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5708840","false","-1","N/A",,"false","5708840","false",,"false","3084984",,"3084984","0","true","false",
"C","A","20020101","2002","52","2002","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","280","true","-1","N/A",,"false","280","true",,"false","1940",,"1940","6","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1691047","false","-1","N/A",,"false","1691047","false",,"false",,"12300629","12300629","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3360","false","-1","N/A",,"false","3360","false",,"false",,"28817","28817","0","true","false",
"C","A","20020101","2002","52","2002","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13300","false","-1","N/A",,"false","13300","false",,"false","298000",,"298000","0","true","false",
"C","A","20020101","2002","52","2002","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","326627","false","8","kg","326627","false","326627","false","0","false","3976625.418","0","3976625.418","0","false","true",
"C","A","20020101","2002","52","2002","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40163","false","8","kg","40163","false","40163","false","0","false","0","501467.601","501467.601","0","false","true",
"C","A","20020101","2002","52","2002","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80575","true","-1","N/A",,"false","80575","true",,"false","1377000",,"1377000","6","true","false",
"C","A","20020101","2002","52","2002","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","496716","false","8","kg","496716","false","496716","false","0","false","15499234.199","0","15499234.199","0","false","true",
"C","A","20020101","2002","52","2002","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82486","false","8","kg","82486","false","82486","false","0","false","0","1253622.725","1253622.725","0","false","true",
"C","A","20020101","2002","52","2002","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9529433","false","-1","N/A",,"false","9529433","false",,"false","147092898",,"147092898","0","true","false",
"C","A","20020101","2002","52","2002","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","191707","false","-1","N/A",,"false","191707","false",,"false",,"3654456","3654456","0","true","false",
"C","A","20020101","2002","52","2002","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","485","false","-1","N/A",,"false","485","false",,"false","9979",,"9979","0","true","false",
"C","A","20020101","2002","52","2002","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1532715","false","-1","N/A",,"false","1532715","false",,"false","20074528",,"20074528","0","true","false",
"C","A","20020101","2002","52","2002","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7999","false","-1","N/A",,"false","7999","false",,"false",,"209687","209687","0","true","false",
"C","A","20020101","2002","52","2002","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","775","false","-1","N/A",,"false","775","false",,"false","16421",,"16421","0","true","false",
"C","A","20020101","2002","52","2002","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62","false","8","kg","62","false","62","false","0","false","8791.944","0","8791.944","0","false","true",
"C","A","20020101","2002","52","2002","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.1","false","8","kg","0.1","false","0.1","false","0","false","52","0","52","0","false","true",
